PERSONNAGES	personnage	NC	_
GERMAIN	germain	ADJ	_
.	.	PONCT	_
Homme	homme	NC	_
généreux	généreux	ADJ	_
!	!	PONCT	_
LE	le	DET	_
BARON	BARON	NC	_
.	.	PONCT	_
Mais	mais	CC	_
,	,	PONCT	_
dites	dire	V	_
moi	je	PRO	_
...	…	PONCT	_
quelle	quel	DET	_
liaison	liaison	NC	_
y	y	CLO	_
a	avoir	V	_
-t-il	il	CLS	_
entre	entre	P	_
cet	ce	DET	_
homme	homme	NC	_
et	et	CC	_
vous	vous	PRO	_
?	?	PONCT	_
où	où	PROWH	_
l'	il	CLO	_
avez	avoir	V	_
vous	vous	CLS	_
connu	connaître	VPP	_
?	?	PONCT	_
que	que	PROWH	_
veut	vouloir	V	_
-il	il	CLS	_
de	de	P	_
vous	vous	PRO	_
enfin	enfin	ADV	_
?	?	PONCT	_
Mad	Mad	NP	_
.	.	PONCT	_
*	*	PONCT	_
GERMAIN	germain	ADJ	_
.	.	PONCT	_
Monsieur	monsieur	NC	_
...	…	PONCT	_
(	(	PONCT	_
à	à	P	_
part	part	NC	_
.	.	PONCT	_
)	)	PONCT	_
Que	que	CS	_
lui	il	CLO	_
dire	dire	VINF	_
?	?	PONCT	_
LE	le	DET	_
BARON	BARON	NC	_
.	.	PONCT	_
Il	il	CLS	_
faut	falloir	V	_
que	que	CS	_
je	je	CLS	_
le	il	CLO	_
sache	savoir	V	_
pour	pour	P	_
régler	régler	VINF	_
ma	mon	DET	_
conduite	conduite	NC	_
avec	avec	P	_
lui	il	PRO	_
.	.	PONCT	_
Mad	Mad	NP	_
.	.	PONCT	_
*	*	PONCT	_
GERMAIN	germain	ADJ	_
.	.	PONCT	_
Croyez	croire	V	_
,	,	PONCT	_
monsieur	monsieur	NC	_
,	,	PONCT	_
qu'	que	CS	_
il	il	CLS	_
en	en	CLO	_
coûte	coûter	V	_
à	à	P	_
ma	mon	DET	_
reconnoissance	reconnaissance	NC	_
de	de	P	_
ne	ne	ADV	_
pouvoir	pouvoir	VINF	_
vous	vous	CLO	_
satisfaire	satisfaire	VINF	_
.	.	PONCT	_
Mais	mais	CC	_
,	,	PONCT	_
je	je	CLS	_
vous	vous	CLO	_
l'	il	CLO	_
ai	avoir	V	_
déja	déja	VPP	_
dit	dire	VPP	_
,	,	PONCT	_
je	je	CLS	_
ne	ne	ADV	_
puis	pouvoir	V	_
parler	parler	VINF	_
.	.	PONCT	_
LE	le	DET	_
BARON	BARON	NC	_
.	.	PONCT	_
Vous	vous	CLS	_
ne	ne	ADV	_
pouvez	pouvoir	V	_
parler	parler	VINF	_
?	?	PONCT	_
quoi	quoi	PROWH	_
!	!	PONCT	_
il	il	CLS	_
faut	falloir	V	_
que	que	CS	_
je	je	CLS	_
vous	vous	CLO	_
reçoive	recevoir	V	_
,	,	PONCT	_
que	que	CS	_
je	je	CLS	_
vous	vous	CLO	_
défende	défendre	V	_
,	,	PONCT	_
sans	sans	P	_
vous	vous	CLO	_
connoître	connaître	VINF	_
,	,	PONCT	_
sans	sans	P	_
savoir	savoir	VINF	_
qui	qui	PROWH	_
j'	je	CLS	_
oblige	obliger	V	_
?	?	PONCT	_
il	il	CLS	_
faut	falloir	V	_
que	que	CS	_
je	je	CLS	_
fasse	faire	V	_
seul	seul	ADJ	_
tous	tout	ADJ	_
les	le	DET	_
frais	frais	NC	_
de	de	P	_
l'	le	DET	_
amitié	amitié	NC	_
?...	?...	PONCT	_
que	que	PROREL	_
puis	pouvoir	V	_
-je	je	CLS	_
penser	penser	VINF	_
d'	de	P	_
une	un	DET	_
dissimulation	dissimulation	NC	_
aussi	aussi	ADV	_
profonde	profond	ADJ	_
?	?	PONCT	_
Mad	Mad	NP	_
.	.	PONCT	_
*	*	PONCT	_
GERMAIN	germain	ADJ	_
.	.	PONCT	_
Qu'	que	CS	_
il	il	CLS	_
vous	vous	CLO	_
suffise	suffire	V	_
de	de	P	_
savoir	savoir	VINF	_
que	que	CS	_
je	je	CLS	_
n'	ne	ADV	_
ai	avoir	V	_
point	point	ADV	_
mérité	mériter	VPP	_
les	le	DET	_
maux	mal	NC	_
qui	qui	PROREL	_
m'	je	CLO	_
accablent	accabler	V	_
.	.	PONCT	_
Oui	oui	I	_
,	,	PONCT	_
le	le	DET	_
ciel	ciel	NC	_
est	être	V	_
témoin	témoin	ADJ	_
de	de	P	_
mon	mon	DET	_
innocence	innocence	NC	_
,	,	PONCT	_
de	de	P	_
la	le	DET	_
pureté	pureté	NC	_
de	de	P	_
ma	mon	DET	_
conduite	conduite	NC	_
;	;	PONCT	_
le	le	DET	_
reste	reste	NC	_
est	être	V	_
le	le	DET	_
secret	secret	NC	_
d'	de	P	_
une	un	DET	_
amie	ami	NC	_
que	que	PROREL	_
j'	je	CLS	_
ai	avoir	V	_
juré	jurer	VPP	_
de	de	P	_
ne	ne	ADV	_
point	point	ADV	_
trahir	trahir	VINF	_
.	.	PONCT	_
Si	si	CS	_
vous	vous	CLS	_
persistez	persister	V	_
à	à	P	_
vouloir	vouloir	VINF	_
le	il	CLO	_
connoître	connaître	VINF	_
,	,	PONCT	_
je	je	CLS	_
cours	courir	V	_
me	je	CLO	_
livrer	livrer	VINF	_
à	à	P	_
Roger	Roger	NP	_
;	;	PONCT	_
j'	je	CLS	_
aime	aimer	V	_
mieux	mieux	ADV	_
mourir	mourir	VINF	_
que	que	CS	_
de	de	P	_
manquer	manquer	VINF	_
à	à	P	_
l'	le	DET	_
honneur	honneur	NC	_
.	.	PONCT	_
*	*	X	_
VICTOR	Victor	NP	_
.	.	PONCT	_
Non	non	I	_
,	,	PONCT	_
non	non	I	_
,	,	PONCT	_
vous	vous	CLS	_
ne	ne	ADV	_
partirez	partir	V	_
point	point	ADV	_
.	.	PONCT	_
*	*	X	_
CLÉMENCE	clémence	NC	_
.	.	PONCT	_
Souffrirez	souffrir	V	_
-vous	vous	CLS	_
mon	mon	DET	_
pere	père	NC	_
?...	?...	PONCT	_
LE	le	DET	_
BARON	BARON	NC	_
.	.	PONCT	_
C'	ce	CLS	_
en	en	CLO	_
est	être	V	_
assez	assez	ADV	_
,	,	PONCT	_
je	je	CLS	_
ne	ne	ADV	_
vous	vous	CLO	_
presse	presser	V	_
plus	plus	ADV	_
et	et	CC	_
vais	aller	V	_
répondre	répondre	VINF	_
à	à	P	_
Roger	Roger	NP	_
comme	comme	CS	_
je	je	CLS	_
le	il	CLO	_
dois	devoir	V	_
.	.	PONCT	_
Mad	Mad	NP	_
.	.	PONCT	_
*	*	PONCT	_
GERMAIN	germain	ADJ	_
.	.	PONCT	_
Famille	famille	NC	_
généreuse	généreux	ADJ	_
!	!	PONCT	_
comment	comment	PROWH	_
pourrai	pouvoir	V	_
-je	je	CLS	_
m'	je	CLO	_
acquitter	acquitter	VINF	_
envers	envers	P	_
vous	vous	PRO	_
?	?	PONCT	_
ACTE	acte	NC	_
PREMIER	premier	ADJ	_
,	,	PONCT	_
SCÈNE	scène	NC	_
xiii	xiii	ADJ	_
.	.	PONCT	_
SCÈNE	scène	NC	_
xiii	xiii	ADJ	_
.	.	PONCT	_
LES	le	DET	_
précédens	précédent	NC	_
,	,	PONCT	_
*	*	PONCT	_
VALENTIN	VALENTIN	NC	_
en	en	P	_
uniforme	uniforme	NC	_
,	,	PONCT	_
Soldats	Soldats	NC	_
,	,	PONCT	_
Gens	Gens	NC	_
du	de_le	P+D	_
château	château	NC	_
.	.	PONCT	_
*	*	X	_
VALENTIN	VALENTIN	NP	_
.	.	PONCT	_
MONSIEUR	monsieur	NC	_
le	le	DET	_
baron	baron	NC	_
!	!	PONCT	_
voici	voici	V	_
nos	notre	DET	_
guerriers	guerrier	NC	_
et	et	CC	_
en	en	P	_
bonne	bon	ADJ	_
disposition	disposition	NC	_
.	.	PONCT	_
LE	le	DET	_
BARON	BARON	NC	_
.	.	PONCT	_
Fais	faire	V	_
-les	il	CLO	_
avancer	avancer	VINF	_
.	.	PONCT	_
(	(	PONCT	_
Valentin	Valentin	NP	_
se	se	CLO	_
met	mettre	V	_
à	à	P	_
la	le	DET	_
tête	tête	NC	_
de	de	P	_
sa	son	DET	_
troupe	troupe	NC	_
,	,	PONCT	_
qui	qui	PROREL	_
s'	se	CLO	_
avance	avancer	V	_
en	en	P	_
bon	bon	ADJ	_
ordre	ordre	NC	_
,	,	PONCT	_
et	et	CC	_
vient	venir	V	_
se	se	CLO	_
ranger	ranger	VINF	_
en	en	P	_
bataille	bataille	NC	_
.	.	PONCT	_
)	)	PONCT	_
Mes	maître	NC	_
amis	ami	ADJ	_
,	,	PONCT	_
le	le	DET	_
chef	chef	NC	_
des	de_le	P+D	_
brigands	brigand	NC	_
qui	qui	PROREL	_
désolent	désoler	V	_
l'	le	DET	_
allemagne	Allemagne	NP	_
,	,	PONCT	_
Roger	Roger	NP	_
ose	oser	V	_
me	je	CLO	_
menacer	menacer	VINF	_
;	;	PONCT	_
il	il	CLS	_
prétend	prétendre	V	_
arracher	arracher	VINF	_
de	de	P	_
ces	ce	DET	_
lieux	lieu	NC	_
une	un	DET	_
victime	victime	NC	_
que	que	PROREL	_
vous	vous	CLS	_
avez	avoir	V	_
soustraite	soustraire	VPP	_
à	à	P	_
sa	son	DET	_
fureur	fureur	NC	_
,	,	PONCT	_
mais	mais	CC	_
je	je	CLS	_
compte	compter	V	_
sur	sur	P	_
votre	votre	DET	_
courage	courage	NC	_
pour	pour	P	_
défendre	défendre	VINF	_
une	un	DET	_
aussi	aussi	ADV	_
juste	juste	ADJ	_
cause	cause	NC	_
.	.	PONCT	_
*	*	X	_
VICTOR	Victor	NP	_
.	.	PONCT	_
Je	je	CLS	_
réponds	répondre	V	_
d'	de	P	_
eux	il	PRO	_
,	,	PONCT	_
mon	mon	DET	_
pere	père	NC	_
.	.	PONCT	_
*	*	X	_
VALENTIN	VALENTIN	NP	_
.	.	PONCT	_
Quand	quand	CS	_
il	il	CLS	_
s'	se	CLO	_
agit	agir	V	_
de	de	P	_
servir	servir	VINF	_
l'	le	DET	_
innocence	innocence	NC	_
,	,	PONCT	_
je	je	CLS	_
me	je	CLO	_
sens	sentir	V	_
dix	dix	DET	_
fois	fois	NC	_
plus	plus	ADV	_
de	de	P	_
force	force	NC	_
.	.	PONCT	_
Mad	Mad	NP	_
.	.	PONCT	_
*	*	PONCT	_
GERMAIN	germain	ADJ	_
.	.	PONCT	_
Ô	ô	I	_
mon	mon	DET	_
dieu	dieu	NC	_
!	!	PONCT	_
quand	quand	CS	_
finiront	finir	V	_
tant	tant	ADV	_
de	de	P	_
maux	mal	NC	_
?	?	PONCT	_
LE	le	DET	_
BARON	BARON	NC	_
,	,	PONCT	_
(	(	PONCT	_
à	à	P	_
ses	son	DET	_
soldats	soldat	NC	_
.	.	PONCT	_
)	)	PONCT	_
J'	J'	V	_
étois	être	V	_
sûr	sûr	ADJ	_
de	de	P	_
vos	votre	DET	_
coeurs	cœur	NC	_
et	et	CC	_
de	de	P	_
votre	votre	DET	_
obéissance	obéissance	NC	_
.	.	PONCT	_
Pendant	pendant	P	_
que	que	CS	_
je	je	CLS	_
vais	aller	V	_
répondre	répondre	VINF	_
à	à	P	_
Roger	Roger	NP	_
,	,	PONCT	_
toi	tu	PRO	_
,	,	PONCT	_
Victor	Victor	NP	_
,	,	PONCT	_
fais	faire	V	_
tout	tout	ADV	_
disposer	disposer	VINF	_
pour	pour	P	_
notre	notre	DET	_
défense	défense	NC	_
,	,	PONCT	_
car	car	CC	_
je	je	CLS	_
ne	ne	ADV	_
pense	penser	V	_
pas	pas	ADV	_
qu'	que	CS	_
il	il	CLS	_
tarde	tarder	V	_
à	à	P	_
venir	venir	VINF	_
nous	nous	CLO	_
attaquer	attaquer	VINF	_
.	.	PONCT	_
*	*	X	_
VICTOR	Victor	NP	_
.	.	PONCT	_
Marchons	marcher	V	_
mes	mon	DET	_
amis	ami	NC	_
.	.	PONCT	_
(	(	PONCT	_
La	le	DET	_
troupe	troupe	NC	_
défile	défiler	V	_
et	et	CC	_
se	se	CLO	_
retire	retirer	V	_
ayant	avoir	VPR	_
à	à	P	_
sa	son	DET	_
tête	tête	NC	_
Victor	Victor	NP	_
et	et	CC	_
Valentin	Valentin	NP	_
.	.	PONCT	_
)	)	PONCT	_
Fin	Fin	NC	_
du	de_le	P+D	_
premier	premier	ADJ	_
Acte	Acte	NC	_
.	.	PONCT	_
ACTE	acte	NC	_
ii	ii	ADJ	_
.	.	PONCT	_
ACTE	acte	NC	_
ii	ii	ADJ	_
.	.	PONCT	_
Le	le	DET	_
théâtre	théâtre	NC	_
représente	représenter	V	_
une	un	DET	_
cour	cour	NC	_
intérieure	intérieur	ADJ	_
du	de_le	P+D	_
château	château	NC	_
dont	dont	PROREL	_
on	on	CLS	_
voit	voir	V	_
à	à	P	_
droite	droite	NC	_
la	le	DET	_
façade	façade	NC	_
gothique	gothique	ADJ	_
.	.	PONCT	_
Au	à_le	P+D	_
dessus	dessus	NC	_
de	de	P	_
la	le	DET	_
porte	porte	NC	_
d'	de	P	_
entrée	entrée	NC	_
est	être	V	_
une	un	DET	_
espèce	espèce	NC	_
de	de	P	_
plate	plat	ADJ	_
forme	forme	NC	_
entourée	entourer	VPP	_
d'	de	P	_
une	un	DET	_
balustrade	balustrade	NC	_
.	.	PONCT	_
Plus	plus	ADV	_
loin	loin	ADV	_
,	,	PONCT	_
du	de_le	P+D	_
même	même	ADV	_
côté	côté	NC	_
,	,	PONCT	_
une	un	DET	_
vieille	vieux	ADJ	_
tour	tour	NC	_
qui	qui	PROREL	_
communique	communiquer	V	_
à	à	P	_
la	le	DET	_
plate	plate	NC	_
forme	former	V	_
par	par	P	_
une	un	DET	_
petite	petit	ADJ	_
porte	porte	NC	_
.	.	PONCT	_
Toute	tout	ADJ	_
la	le	DET	_
gauche	gauche	NC	_
est	être	V	_
occupée	occuper	VPP	_
par	par	P	_
un	un	DET	_
rempart	rempart	NC	_
élevé	élevé	ADJ	_
,	,	PONCT	_
dans	dans	P	_
le	le	DET	_
milieu	milieu	NC	_
duquel	duquel	PROREL	_
est	être	V	_
placée	placer	VPP	_
la	le	DET	_
porte	porte	NC	_
principale	principal	ADJ	_
,	,	PONCT	_
et	et	CC	_
en	en	P	_
avant	avant	P	_
le	le	DET	_
pont-levis	pont-levis	NC	_
.	.	PONCT	_
Le	le	DET	_
mur	mur	NC	_
qui	qui	PROREL	_
borde	border	V	_
le	le	DET	_
fossé	fossé	NC	_
s'	se	CLO	_
étend	étendre	V	_
d'	de	P	_
un	un	DET	_
côté	côté	NC	_
à	à	P	_
l'	le	DET	_
autre	autre	NC	_
et	et	CC	_
occupe	occuper	V	_
tout	tout	ADJ	_
le	le	DET	_
fond	fond	NC	_
.	.	PONCT	_
Il	il	CLS	_
n'	ne	ADV	_
est	être	V	_
pas	pas	ADV	_
tellement	tellement	ADV	_
élevé	élever	VPP	_
qu'	que	CS	_
il	il	CLS	_
empêche	empêcher	V	_
de	de	P	_
voir	voir	VINF	_
la	le	DET	_
campagne	campagne	NC	_
.	.	PONCT	_
Au	à_le	P+D	_
lever	lever	NC	_
du	de_le	P+D	_
rideau	rideau	NC	_
tout	tout	PRO	_
est	être	V	_
dans	dans	P	_
la	le	DET	_
plus	plus	ADV	_
grande	grand	ADJ	_
activité	activité	NC	_
.	.	PONCT	_
Les	le	DET	_
soldats	soldat	NC	_
du	de_le	P+D	_
baron	baron	NC	_
sont	être	V	_
occupés	occuper	VPP	_
à	à	P	_
placer	placer	VINF	_
sur	sur	P	_
le	le	DET	_
rempart	rempart	NC	_
du	de_le	P+D	_
fond	fond	NC	_
des	de_le	P+D	_
canons	canon	NC	_
,	,	PONCT	_
des	un	DET	_
tonneaux	tonneau	NC	_
de	de	P	_
poudre	poudre	NC	_
,	,	PONCT	_
des	un	DET	_
munitions	munition	NC	_
de	de	P	_
toute	tout	DET	_
espèce	espèce	NC	_
.	.	PONCT	_
*	*	X	_
Valentin	Valentin	NP	_
passe	passer	V	_
en	en	P	_
revue	revue	NC	_
une	un	DET	_
partie	partie	NC	_
de	de	P	_
sa	son	DET	_
troupe	troupe	NC	_
,	,	PONCT	_
place	place	NC	_
les	le	DET	_
sentinelles	sentinelle	NC	_
et	et	CC	_
fait	faire	V	_
toutes	tout	ADJ	_
les	le	DET	_
dispositions	disposition	NC	_
nécessaires	nécessaire	ADJ	_
pour	pour	P	_
soutenir	soutenir	VINF	_
le	le	DET	_
siège	siège	NC	_
.	.	PONCT	_
ACTE	acte	NC	_
ii	ii	ADJ	_
,	,	PONCT	_
SCÈNE	scène	NC	_
PREMIÈRE	premier	ADJ	_
.	.	PONCT	_
SCÈNE	scène	NC	_
PREMIÈRE	PREMIÈRE	ADJ	_
.	.	PONCT	_
*	*	X	_
VALENTIN	VALENTIN	NP	_
,	,	PONCT	_
UN	un	DET	_
HABITANT	habitant	NC	_
,	,	PONCT	_
SOLDATS	soldat	NC	_
,	,	PONCT	_
GENS	gens	NC	_
DU	de_le	P+D	_
CHÂTEAU	château	NC	_
.	.	PONCT	_
*	*	X	_
VALENTIN	VALENTIN	NP	_
.	.	PONCT	_
VIENNE	venir	V	_
maintenant	maintenant	ADV	_
l'	le	DET	_
ennemi	ennemi	NC	_
quand	quand	CS	_
il	il	CLS	_
voudra	vouloir	V	_
;	;	PONCT	_
nous	nous	CLS	_
sommes	être	V	_
en	en	P	_
état	état	NC	_
de	de	P	_
le	il	CLO	_
recevoir	recevoir	VINF	_
.	.	PONCT	_
UN	un	DET	_
HABITANT	HABITANT	NC	_
.	.	PONCT	_
Et	et	CC	_
d'	de	P	_
importance	importance	NC	_
!	!	PONCT	_
*	*	X	_
VALENTIN	VALENTIN	NP	_
.	.	PONCT	_
Buvons	boire	V	_
un	un	DET	_
coup	coup	NC	_
,	,	PONCT	_
mes	mon	DET	_
amis	ami	NC	_
,	,	PONCT	_
le	le	DET	_
vin	vin	NC	_
donne	donner	V	_
des	un	DET	_
forces	force	NC	_
et	et	CC	_
ne	ne	ADV	_
fera	faire	V	_
qu'	qu'	ADV	_
augmenter	augmenter	VINF	_
nos	notre	DET	_
bonnes	bon	ADJ	_
dispositions	disposition	NC	_
.	.	PONCT	_
UN	un	DET	_
HABITANT	HABITANT	NC	_
.	.	PONCT	_
Bien	bien	ADV	_
vu	voir	VPP	_
,	,	PONCT	_
pas	pas	ADV	_
vrai	vrai	ADJ	_
camarades	camarade	NC	_
?	?	PONCT	_
(	(	PONCT	_
On	on	CLS	_
apporte	apporter	V	_
du	de_le	P+D	_
vin	vin	NC	_
,	,	PONCT	_
tous	tous	PRO	_
se	se	CLO	_
rangent	ranger	V	_
autour	autour	ADV	_
d'	de	P	_
un	un	DET	_
banc	banc	NC	_
et	et	CC	_
boivent	boire	V	_
.	.	PONCT	_
)	)	PONCT	_
À	À	V	_
la	le	DET	_
santé	santé	NC	_
de	de	P	_
notre	notre	DET	_
commandant	commandant	NC	_
.	.	PONCT	_
TOUS	tous	PRO	_
.	.	PONCT	_
À	à	P	_
sa	son	DET	_
santé	santé	NC	_
.	.	PONCT	_
*	*	X	_
VALENTIN	VALENTIN	NP	_
.	.	PONCT	_
Merci	merci	I	_
,	,	PONCT	_
mes	mon	DET	_
amis	ami	NC	_
.	.	PONCT	_
UN	un	DET	_
HABITANT	HABITANT	NC	_
.	.	PONCT	_
Monsieur	monsieur	NC	_
Valentin	Valentin	NP	_
,	,	PONCT	_
en	en	P	_
attendant	attendre	VPR	_
que	que	CS	_
le	le	DET	_
capitaine	capitaine	NC	_
Roger	Roger	NP	_
nous	nous	CLO	_
mette	mettre	V	_
à	à	P	_
même	même	ADV	_
d'	de	P	_
exercer	exercer	VINF	_
nos	notre	DET	_
bras	bras	NC	_
,	,	PONCT	_
si	si	CS	_
vous	vous	CLS	_
vouliez	vouloir	V	_
nous	nous	CLO	_
chanter	chanter	VINF	_
une	un	PRO	_
de	de	P	_
ces	ce	DET	_
chansons	chanson	NC	_
militaires	militaire	ADJ	_
qu'	que	PROREL	_
on	on	CLS	_
chantoit	chanter	V	_
de	de	P	_
votre	votre	DET	_
tems	temps	NC	_
...	…	PONCT	_
la	le	DET	_
...	…	PONCT	_
vous	vous	CLS	_
entendez	entendre	V	_
bien	bien	ADV	_
ce	ce	PRO	_
que	que	PROREL	_
je	je	CLS	_
veux	vouloir	V	_
dire	dire	VINF	_
?	?	PONCT	_
*	*	X	_
VALENTIN	VALENTIN	NP	_
.	.	PONCT	_
Oui	oui	I	_
,	,	PONCT	_
oui	oui	I	_
.	.	PONCT	_
TOUS	tous	PRO	_
.	.	PONCT	_
Ah	ah	I	_
oui	oui	I	_
,	,	PONCT	_
monsieur	monsieur	NC	_
Valentin	Valentin	NP	_
,	,	PONCT	_
une	un	DET	_
petite	petit	ADJ	_
chanson	chanson	NC	_
.	.	PONCT	_
UN	un	DET	_
HABITANT	HABITANT	NC	_
.	.	PONCT	_
Tenez	tenir	V	_
,	,	PONCT	_
celle	celui	PRO	_
la	le	DET	_
que	que	CS	_
vous	vous	CLS	_
chantez	chanter	V	_
si	si	ADV	_
bien	bien	ADV	_
...	…	PONCT	_
*	*	X	_
VALENTIN	VALENTIN	NP	_
.	.	PONCT	_
Celle	celui	PRO	_
qui	qui	PROREL	_
dit	dire	V	_
que	que	CS	_
le	le	DET	_
vin	vin	NC	_
mène	mener	V	_
à	à	P	_
la	le	DET	_
gloire	gloire	NC	_
?	?	PONCT	_
UN	un	DET	_
HABITANT	HABITANT	NC	_
.	.	PONCT	_
Oui	oui	I	_
,	,	PONCT	_
c'	ce	CLS	_
est	être	V	_
cela	cela	PRO	_
,	,	PONCT	_
nous	nous	CLS	_
serons	être	V	_
tous	tous	PRO	_
charmés	charmer	VPP	_
de	de	P	_
vous	vous	CLO	_
entendre	entendre	VINF	_
.	.	PONCT	_
*	*	X	_
VALENTIN	VALENTIN	NP	_
.	.	PONCT	_
Volontiers	volontiers	ADV	_
mes	mon	DET	_
amis	ami	NC	_
;	;	PONCT	_
ah	ah	I	_
ça	ça	PRO	_
,	,	PONCT	_
vous	vous	PRO	_
répeterez	répeterez	V	_
le	le	DET	_
refrein	refrein	NC	_
en	en	P	_
choeur	chœur	NC	_
.	.	PONCT	_
UN	un	DET	_
HABITANT	HABITANT	NC	_
.	.	PONCT	_
Oui	oui	I	_
,	,	PONCT	_
nous	nous	CLS	_
savons	savoir	V	_
cela	cela	PRO	_
.	.	PONCT	_
*	*	X	_
VALENTIN	VALENTIN	NP	_
.	.	PONCT	_
Allons	aller	V	_
...	…	PONCT	_
j'	je	CLS	_
y	y	CLO	_
suis	être	V	_
.	.	PONCT	_
UN	un	DET	_
GARDE	GARDE	NC	_
,	,	PONCT	_
(	(	PONCT	_
sur	sur	P	_
le	le	DET	_
rempart	rempart	NC	_
.	.	PONCT	_
)	)	PONCT	_
Voici	Voici	V	_
monsieur	monsieur	NC	_
Victor	Victor	NP	_
.	.	PONCT	_
*	*	X	_
VALENTIN	VALENTIN	NP	_
.	.	PONCT	_
Ce	ce	CLS	_
sera	être	V	_
pour	pour	P	_
un	un	DET	_
autre	autre	ADJ	_
moment	moment	NC	_
,	,	PONCT	_
allez	aller	V	_
tous	tous	PRO	_
à	à	P	_
vos	votre	DET	_
postes	poste	NC	_
.	.	PONCT	_
(	(	PONCT	_
Ils	il	CLS	_
se	se	CLO	_
retirent	retirer	V	_
.	.	PONCT	_
)	)	PONCT	_
ACTE	acte	NC	_
ii	ii	ADJ	_
,	,	PONCT	_
SCÈNE	scène	NC	_
ii	ii	ADJ	_
.	.	PONCT	_
SCÈNE	scène	NC	_
ii	ii	ADJ	_
.	.	PONCT	_
*	*	X	_
VICTOR	Victor	NP	_
,	,	PONCT	_
*	*	PONCT	_
VALENTIN	VALENTIN	NC	_
.	.	PONCT	_
*	*	X	_
VICTOR	Victor	NP	_
.	.	PONCT	_
EH	eh	ADV	_
bien	bien	ADV	_
,	,	PONCT	_
Valentin	Valentin	NP	_
,	,	PONCT	_
tout	tout	PRO	_
est	être	V	_
-il	il	CLS	_
disposé	disposer	VPP	_
?	?	PONCT	_
*	*	X	_
VALENTIN	VALENTIN	NP	_
.	.	PONCT	_
Oui	oui	I	_
,	,	PONCT	_
mon	mon	DET	_
général	général	NC	_
.	.	PONCT	_
*	*	X	_
VICTOR	Victor	NP	_
.	.	PONCT	_
Les	le	DET	_
remparts	rempart	NC	_
?...	?...	PONCT	_
*	*	X	_
VALENTIN	VALENTIN	NP	_
.	.	PONCT	_
Sont	être	V	_
amplement	amplement	ADV	_
garnis	garnir	VPP	_
d'	de	P	_
artillerie	artillerie	NC	_
.	.	PONCT	_
Tous	tout	ADJ	_
les	le	DET	_
postes	poste	NC	_
sont	être	V	_
gardés	garder	VPP	_
;	;	PONCT	_
le	le	DET	_
pont-levis	pont-levis	NC	_
est	être	V	_
défendu	défendre	VPP	_
par	par	P	_
une	un	DET	_
batterie	batterie	NC	_
qui	qui	PROREL	_
fera	faire	V	_
un	un	DET	_
bruit	bruit	NC	_
d'	de	P	_
enfer	enfer	NC	_
et	et	CC	_
leur	il	CLO	_
tuera	tuer	V	_
bien	bien	ADV	_
du	de_le	P+D	_
monde	monde	NC	_
s'	si	CS	_
ils	il	CLS	_
osent	oser	V	_
en	en	CLO	_
approcher	approcher	VINF	_
.	.	PONCT	_
*	*	X	_
VICTOR	Victor	NP	_
.	.	PONCT	_
Les	le	DET	_
fossés	fossé	NC	_
?...	?...	PONCT	_
*	*	X	_
VALENTIN	VALENTIN	NP	_
.	.	PONCT	_
Sont	être	V	_
pleins	plein	ADJ	_
d'	de	P	_
eau	eau	NC	_
.	.	PONCT	_
*	*	X	_
VICTOR	Victor	NP	_
.	.	PONCT	_
Bien	bien	ADV	_
.	.	PONCT	_
Et	et	CC	_
la	le	DET	_
vieille	vieux	ADJ	_
tour	tour	NC	_
?...	?...	PONCT	_
(	(	PONCT	_
en	en	P	_
désignant	désigner	VPR	_
celle	celui	PRO	_
de	de	P	_
droite	droite	NC	_
.	.	PONCT	_
)	)	PONCT	_
*	*	X	_
VALENTIN	VALENTIN	NC	_
.	.	PONCT	_
Comme	comme	CS	_
c'	ce	CLS	_
est	être	V	_
l'	le	DET	_
endroit	endroit	NC	_
le	le	DET	_
plus	plus	ADV	_
foible	faible	ADJ	_
du	de_le	P+D	_
château	château	NC	_
et	et	CC	_
qu'	que	CS	_
ils	il	CLS	_
peuvent	pouvoir	V	_
facilement	facilement	ADV	_
s'	se	CLO	_
en	en	CLO	_
emparer	emparer	VINF	_
en	en	P	_
forçant	forcer	VPR	_
la	le	DET	_
petite	petit	ADJ	_
porte	porte	NC	_
du	de_le	P+D	_
rempart	rempart	NC	_
,	,	PONCT	_
j'	je	CLS	_
ai	avoir	V	_
fait	faire	VPP	_
remplir	remplir	VINF	_
le	le	DET	_
bas	bas	NC	_
de	de	P	_
matières	matière	NC	_
combustibles	combustible	ADJ	_
auxquelles	il	PROREL	_
on	on	CLS	_
mettra	mettre	V	_
le	le	DET	_
feu	feu	NC	_
dès	dès	P	_
qu'	que	CS	_
ils	il	CLS	_
y	y	CLO	_
seront	être	V	_
entrés	entrer	VPP	_
.	.	PONCT	_
*	*	X	_
VICTOR	Victor	NP	_
.	.	PONCT	_
Ah	ah	I	_
Valentin	Valentin	NP	_
!...	!...	PONCT	_
ce	ce	DET	_
moyen	moyen	NC	_
...	…	PONCT	_
*	*	X	_
VALENTIN	VALENTIN	NP	_
.	.	PONCT	_
Est	être	V	_
excusable	excusable	ADJ	_
.	.	PONCT	_
N'	ne	ADV	_
avons	avoir	V	_
nous	nous	CLS	_
pas	pas	ADV	_
à	à	P	_
combattre	combattre	VINF	_
des	un	DET	_
ennemis	ennemi	NC	_
dix	dix	DET	_
fois	fois	NC	_
plus	plus	ADV	_
