1	1	X	_
voir	voir	VINF	_
outrager	outrager	VINF	_
.	.	PONCT	_
Ce	ce	PRO	_
qui	qui	PROREL	_
se	se	CLO	_
passait	passer	V	_
devant	devant	P	_
moi	je	PRO	_
et	et	CC	_
ce	ce	PRO	_
qui	qui	PROREL	_
eût	avoir	V	_
dû	devoir	VPP	_
me	je	CLO	_
laisser	laisser	VINF	_
indifférente	indifférent	ADJ	_
ou	ou	CC	_
simplement	simplement	ADV	_
curieuse	curieux	ADJ	_
,	,	PONCT	_
me	je	CLO	_
faisait	faire	V	_
souffrir	souffrir	VINF	_
sans	sans	P	_
que	que	CS	_
je	je	CLS	_
pusse	pouvoir	V	_
bien	bien	ADV	_
clairement	clairement	ADV	_
m'	je	CLO	_
expliquer	expliquer	VINF	_
cette	ce	DET	_
souffrance	souffrance	NC	_
.	.	PONCT	_
En	en	P	_
y	y	CLO	_
réfléchissant	réfléchir	VPR	_
,	,	PONCT	_
je	je	CLS	_
pense	penser	V	_
maintenant	maintenant	ADV	_
que	que	CS	_
j'	je	CLS	_
étais	être	V	_
blessée	blesser	VPP	_
dans	dans	P	_
le	le	DET	_
sentiment	sentiment	NC	_
élevé	élevé	ADJ	_
,	,	PONCT	_
délicat	délicat	ADJ	_
et	et	CC	_
pudique	pudique	ADJ	_
que	que	CS	_
toute	tout	DET	_
intelligence	intelligence	NC	_
distinguée	distingué	ADJ	_
se	se	CLO	_
forme	former	V	_
de	de	P	_
la	le	DET	_
conception	conception	NC	_
des	de_le	P+D	_
rapports	rapport	NC	_
de	de	P	_
la	le	DET	_
créature	créature	NC	_
avec	avec	P	_
un	un	DET	_
créateur	créateur	NC	_
.	.	PONCT	_
Enfin	enfin	ADV	_
,	,	PONCT	_
quoi	quoi	PROWH	_
que	que	PROREL	_
ce	ce	CLS	_
fût	être	V	_
,	,	PONCT	_
en	en	P	_
revenant	revenir	VPR	_
par	par	P	_
le	le	DET	_
corso	corso	NC	_
vide	vide	ADJ	_
,	,	PONCT	_
j'	je	CLS	_
ai	avoir	V	_
roulé	rouler	VPP	_
beaucoup	beaucoup	PRO	_
d'	de	P	_
idées	idée	NC	_
là-dessus	là-dessus	ADV	_
,	,	PONCT	_
me	je	CLO	_
demandant	demander	VPR	_
s'	si	CS	_
il	il	CLS	_
fallait	falloir	V	_
,	,	PONCT	_
dans	dans	P	_
ce	ce	DET	_
pays	pays	NC	_
-ci	ci	ADV	_
-	-	PONCT	_
et	et	CC	_
peut-être	peut-être	ADV	_
partout	partout	ADV	_
-	-	PONCT	_
tant	tant	ADV	_
de	de	P	_
matérialité	matérialité	NC	_
,	,	PONCT	_
tant	tant	ADV	_
de	de	P	_
spectacle	spectacle	NC	_
,	,	PONCT	_
tant	tant	ADV	_
de	de	P	_
réalité	réalité	NC	_
basse	bas	ADJ	_
,	,	PONCT	_
tant	tant	ADV	_
d'	de	P	_
efforts	effort	NC	_
de	de	P	_
muscles	muscle	NC	_
d'	de	P	_
hommes	homme	NC	_
,	,	PONCT	_
pour	pour	P	_
faire	faire	VINF	_
ce	ce	PRO	_
qu'	que	PROREL	_
on	on	CLS	_
appelle	appeler	V	_
une	un	DET	_
religion	religion	NC	_
!	!	PONCT	_
"	"	PONCT	_
de	de	P	_
temps	temps	NC	_
en	en	P	_
temps	temps	NC	_
il	il	CLS	_
me	je	CLO	_
tombe	tomber	V	_
entre	entre	P	_
les	le	DET	_
mains	main	NC	_
un	un	DET	_
journal	journal	NC	_
catholique	catholique	ADJ	_
sur	sur	P	_
lequel	lequel	PROREL	_
je	je	CLS	_
jette	jeter	V	_
les	le	DET	_
yeux	œil	NC	_
.	.	PONCT	_
On	on	CLS	_
nous	nous	CLO	_
y	y	CLO	_
traite	traiter	V	_
sans	sans	P	_
politesse	politesse	NC	_
.	.	PONCT	_
L'	le	DET	_
autre	autre	ADJ	_
jour	jour	NC	_
j'	je	CLS	_
y	y	CLO	_
ai	avoir	V	_
lu	lire	VPP	_
que	que	CS	_
les	le	DET	_
libres	libres	NC	_
penseurs	penseur	ADJ	_
et	et	CC	_
les	le	DET	_
philosophes	philosophe	NC	_
avaient	avoir	V	_
eu	avoir	VPP	_
pour	pour	P	_
progenitori	progenitori	VINF	_
les	le	DET	_
orang	orang	NC	_
-	-	PONCT	_
outangs	outang	NC	_
...	…	PONCT	_
"	"	PONCT	_
13	13	X	_
c'	ce	CLS	_
était	être	V	_
l'	le	DET	_
habitude	habitude	NC	_
de	de	P	_
l'	le	DET	_
enfant	enfant	NC	_
,	,	PONCT	_
après	après	P	_
le	le	DET	_
déjeuner	déjeuner	NC	_
,	,	PONCT	_
de	de	P	_
prendre	prendre	VINF	_
sa	son	DET	_
mère	mère	NC	_
par	par	P	_
la	le	DET	_
taille	taille	NC	_
,	,	PONCT	_
de	de	P	_
l'	il	CLO	_
entraîner	entraîner	VINF	_
au	à_le	P+D	_
piano	piano	NC	_
,	,	PONCT	_
et	et	CC	_
avec	avec	P	_
la	le	DET	_
supplication	supplication	NC	_
de	de	P	_
son	son	DET	_
visage	visage	NC	_
et	et	CC	_
de	de	P	_
ses	son	DET	_
mains	main	NC	_
tendres	tendre	ADJ	_
,	,	PONCT	_
il	il	CLS	_
l'	il	CLO	_
asseyait	asseoir	V	_
presque	presque	ADV	_
de	de	P	_
force	force	NC	_
sur	sur	P	_
le	le	DET	_
tabouret	tabouret	NC	_
.	.	PONCT	_
Puis	puis	CC	_
,	,	PONCT	_
tout	tout	ADV	_
serré	serrer	VPP	_
contre	contre	P	_
elle	il	PRO	_
,	,	PONCT	_
la	le	DET	_
tête	tête	NC	_
penchée	penché	ADJ	_
et	et	CC	_
reposante	reposant	ADJ	_
entre	entre	P	_
l'	le	DET	_
épaule	épaule	NC	_
et	et	CC	_
la	le	DET	_
joue	joue	NC	_
maternelles	maternel	ADJ	_
,	,	PONCT	_
il	il	CLS	_
écoutait	écouter	V	_
,	,	PONCT	_
suivant	suivant	P	_
le	le	DET	_
mouvement	mouvement	NC	_
du	de_le	P+D	_
corps	corps	NC	_
aimé	aimer	VPP	_
,	,	PONCT	_
et	et	CC	_
recevant	recevoir	VPR	_
en	en	P	_
lui	il	PRO	_
la	le	DET	_
musique	musique	NC	_
des	de_le	P+D	_
doigts	doigt	NC	_
de	de	P	_
sa	son	DET	_
mère	mère	NC	_
sur	sur	P	_
l'	le	DET	_
instrument	instrument	NC	_
sonore	sonore	ADJ	_
.	.	PONCT	_
-	-	X	_
encore	encore	ADV	_
?	?	PONCT	_
Tu	tu	CLS	_
veux	vouloir	V	_
que	que	CS	_
je	je	CLS	_
joue	jouer	V	_
encore	encore	ADV	_
?	?	PONCT	_
L'	le	DET	_
enfant	enfant	NC	_
répondait	répondre	V	_
-	-	PONCT	_
"	"	PONCT	_
oui	oui	I	_
"	"	PONCT	_
-	-	PONCT	_
du	de_le	P+D	_
menton	menton	NC	_
et	et	CC	_
des	un	DET	_
yeux	œil	NC	_
au	à_le	P+D	_
baiser	baiser	NC	_
que	que	CS	_
sa	son	DET	_
mère	mère	NC	_
retournait	retourner	V	_
sur	sur	P	_
lui	il	PRO	_
.	.	PONCT	_
Toujours	toujours	ADV	_
embarrassé	embarrasser	VPP	_
de	de	P	_
parler	parler	VINF	_
,	,	PONCT	_
honteux	honteux	ADJ	_
des	de_le	P+D	_
mots	mot	NC	_
brisés	brisé	ADJ	_
et	et	CC	_
estropiés	estropier	VPP	_
qui	qui	PROREL	_
lui	il	CLO	_
sortaient	sortir	V	_
de	de	P	_
la	le	DET	_
bouche	bouche	NC	_
,	,	PONCT	_
il	il	CLS	_
tâchait	tâcher	V	_
de	de	P	_
tout	tout	PRO	_
dire	dire	VINF	_
par	par	P	_
tout	tout	ADJ	_
ce	ce	PRO	_
qu'	que	PROREL	_
il	il	CLS	_
faisait	faire	V	_
dire	dire	VINF	_
à	à	P	_
sa	son	DET	_
physionomie	physionomie	NC	_
vive	vif	ADJ	_
,	,	PONCT	_
à	à	P	_
son	son	DET	_
ardent	ardent	NC	_
et	et	CC	_
mobile	mobile	ADJ	_
regard	regard	NC	_
,	,	PONCT	_
à	à	P	_
la	le	DET	_
mimique	mimique	NC	_
de	de	P	_
sa	son	DET	_
sensibilité	sensibilité	NC	_
;	;	PONCT	_
et	et	CC	_
ses	son	DET	_
impressions	impression	NC	_
,	,	PONCT	_
ses	son	DET	_
désirs	désir	NC	_
,	,	PONCT	_
ses	son	DET	_
demandes	demande	NC	_
,	,	PONCT	_
les	le	DET	_
secrets	secret	NC	_
de	de	P	_
sa	son	DET	_
secrète	secrète	NC	_
petite	petit	ADJ	_
existence	existence	NC	_
étouffée	étouffé	ADJ	_
,	,	PONCT	_
allaient	aller	V	_
à	à	P	_
sa	son	DET	_
mère	mère	NC	_
en	en	P	_
gestes	geste	NC	_
attoucheurs	attoucheurs	NC	_
et	et	CC	_
caressants	caressant	ADJ	_
,	,	PONCT	_
remontant	remonter	VPR	_
le	le	DET	_
long	long	NC	_
de	de	P	_
son	son	DET	_
bras	bras	NC	_
,	,	PONCT	_
vers	vers	P	_
son	son	DET	_
cou	cou	NC	_
avec	avec	P	_
de	un	DET	_
petits	petit	ADJ	_
serrements	serrement	NC	_
pressés	pressé	ADJ	_
,	,	PONCT	_
une	un	DET	_
espèce	espèce	NC	_
de	de	P	_
pianotage	pianotage	NC	_
,	,	PONCT	_
errant	errer	VPR	_
et	et	CC	_
expressif	expressif	ADJ	_
promené	promener	VPP	_
sur	sur	P	_
elle	il	PRO	_
.	.	PONCT	_
-	-	X	_
parle	parler	V	_
donc	donc	ADV	_
,	,	PONCT	_
mon	mon	DET	_
paresseux	paresseux	NC	_
chéri	chérir	VPP	_
...	…	PONCT	_
-	-	PONCT	_
lui	il	CLO	_
répétait	répéter	V	_
sa	son	DET	_
mère	mère	NC	_
;	;	PONCT	_
mais	mais	CC	_
elle	il	CLS	_
avait	avoir	V	_
presque	presque	ADV	_
aussitôt	aussitôt	ADV	_
la	le	DET	_
bouche	bouche	NC	_
de	de	P	_
l'	le	DET	_
enfant	enfant	NC	_
sur	sur	P	_
la	le	DET	_
sienne	sien	NC	_
;	;	PONCT	_
et	et	CC	_
elle	il	CLS	_
se	se	CLO	_
remettait	remettre	V	_
à	à	P	_
battre	battre	VINF	_
les	le	DET	_
touches	touche	NC	_
mélancoliquement	mélancoliquement	ADV	_
.	.	PONCT	_
Pierre	pierre	NC	_
-	-	PONCT	_
Charles	Charles	NP	_
était	être	V	_
né	naître	VPP	_
d'	de	P	_
une	un	DET	_
couche	couche	NC	_
violente	violent	ADJ	_
,	,	PONCT	_
d'	de	P	_
une	un	DET	_
couche	couche	NC	_
où	où	PROREL	_
les	le	DET	_
fers	fer	NC	_
l'	il	CLO	_
avaient	avoir	V	_
tiré	tirer	VPP	_
à	à	P	_
la	le	DET	_
vie	vie	NC	_
et	et	CC	_
où	où	PROREL	_
son	son	DET	_
délicat	délicat	ADJ	_
petit	petit	ADJ	_
crâne	crâne	NC	_
avait	avoir	V	_
été	être	VPP	_
froissé	froisser	VPP	_
et	et	CC	_
comprimé	comprimer	VPP	_
par	par	P	_
l'	le	DET	_
instrument	instrument	NC	_
brutal	brutal	ADJ	_
.	.	PONCT	_
à	à	P	_
l'	le	DET	_
âge	âge	NC	_
où	où	PROREL	_
les	le	DET	_
enfants	enfant	NC	_
parlent	parler	V	_
et	et	CC	_
où	où	PROREL	_
les	le	DET	_
mères	mère	NC	_
attendent	attendre	V	_
,	,	PONCT	_
sa	son	DET	_
malheureuse	malheureux	ADJ	_
mère	mère	NC	_
avait	avoir	V	_
eu	avoir	VPP	_
l'	le	DET	_
imprévue	imprévu	ADJ	_
douleur	douleur	NC	_
de	de	P	_
ne	ne	ADV	_
point	point	ADV	_
entendre	entendre	VINF	_
la	le	DET	_
parole	parole	NC	_
des	de_le	P+D	_
autres	autre	ADJ	_
enfants	enfant	NC	_
monter	monter	VINF	_
aux	à_le	P+D	_
lèvres	lèvre	NC	_
de	de	P	_
cette	ce	DET	_
petite	petit	ADJ	_
figure	figure	NC	_
d'	de	P	_
intelligence	intelligence	NC	_
:	:	PONCT	_
celle	celui	PRO	_
de	de	P	_
son	son	DET	_
fils	fils	NC	_
était	être	V	_
si	si	ADV	_
embrouillée	embrouiller	VPP	_
,	,	PONCT	_
si	si	ADV	_
difficile	difficile	ADJ	_
,	,	PONCT	_
si	si	ADV	_
peu	peu	ADV	_
formulée	formuler	VPP	_
et	et	CC	_
compréhensible	compréhensible	ADJ	_
,	,	PONCT	_
qu'	qu'	ADV	_
elle	il	CLS	_
fut	être	V	_
longtemps	longtemps	ADV	_
à	à	P	_
aimer	aimer	VINF	_
encore	encore	ADV	_
mieux	mieux	ADV	_
qu'	que	CS	_
il	il	CLS	_
ne	ne	ADV	_
parlât	parler	V	_
pas	pas	ADV	_
quand	quand	CS	_
les	le	DET	_
étrangers	étranger	NC	_
étaient	être	V	_
là	là	ADV	_
.	.	PONCT	_
Elle	il	CLS	_
attendait	attendre	V	_
encore	encore	ADV	_
,	,	PONCT	_
croyant	croire	VPR	_
au	à_le	P+D	_
temps	temps	NC	_
,	,	PONCT	_
à	à	P	_
une	un	DET	_
crise	crise	NC	_
,	,	PONCT	_
à	à	P	_
la	le	DET	_
vague	vague	ADJ	_
providence	providence	NC	_
,	,	PONCT	_
plus	plus	ADV	_
souvent	souvent	ADV	_
désespérée	désespéré	ADJ	_
,	,	PONCT	_
le	le	DET	_
voyant	voyant	NC	_
pour	pour	P	_
toujours	toujours	ADV	_
ainsi	ainsi	ADV	_
.	.	PONCT	_
Et	et	CC	_
cependant	cependant	ADV	_
son	son	DET	_
fils	fils	NC	_
,	,	PONCT	_
dans	dans	P	_
l'	le	DET	_
atrophiement	atrophiement	NC	_
de	de	P	_
son	son	DET	_
cerveau	cerveau	NC	_
et	et	CC	_
de	de	P	_
sa	son	DET	_
langue	langue	NC	_
,	,	PONCT	_
montrait	montrer	V	_
,	,	PONCT	_
en	en	P	_
grandissant	grandir	VPR	_
,	,	PONCT	_
une	un	DET	_
faculté	faculté	NC	_
,	,	PONCT	_
un	un	DET	_
sens	sens	NC	_
rare	rare	ADJ	_
et	et	CC	_
unique	unique	ADJ	_
,	,	PONCT	_
un	un	DET	_
véritable	véritable	ADJ	_
génie	génie	NC	_
musical	musical	ADJ	_
d'	de	P	_
enfant	enfant	NC	_
,	,	PONCT	_
une	un	DET	_
précocité	précocité	NC	_
de	de	P	_
prodige	prodige	NC	_
pour	pour	P	_
saisir	saisir	VINF	_
,	,	PONCT	_
comprendre	comprendre	VINF	_
,	,	PONCT	_
retenir	retenir	VINF	_
,	,	PONCT	_
goûter	goûter	VINF	_
,	,	PONCT	_
savourer	savourer	VINF	_
ce	ce	PRO	_
qu'	que	PROREL	_
il	il	CLS	_
entendait	entendre	V	_
.	.	PONCT	_
La	le	DET	_
musique	musique	NC	_
devenait	devenir	V	_
sa	son	DET	_
passion	passion	NC	_
,	,	PONCT	_
le	le	DET	_
plaisir	plaisir	NC	_
,	,	PONCT	_
l'	le	DET	_
intérêt	intérêt	NC	_
,	,	PONCT	_
l'	le	DET	_
expansion	expansion	NC	_
de	de	P	_
sa	son	DET	_
vie	vie	NC	_
rétrécie	rétrécir	VPP	_
et	et	CC	_
incomplète	incomplet	ADJ	_
;	;	PONCT	_
et	et	CC	_
avant	avant	P	_
de	de	P	_
l'	il	CLO	_
emmener	emmener	VINF	_
en	en	P	_
Italie	Italie	NP	_
,	,	PONCT	_
la	le	DET	_
plus	plus	ADV	_
grande	grand	ADJ	_
joie	joie	NC	_
que	que	CS	_
la	le	DET	_
mère	mère	NC	_
pouvait	pouvoir	V	_
donner	donner	VINF	_
à	à	P	_
l'	le	DET	_
enfant	enfant	NC	_
,	,	PONCT	_
joie	joie	NC	_
qu'	que	PROREL	_
il	il	CLS	_
attendait	attendre	V	_
dans	dans	P	_
la	le	DET	_
fièvre	fièvre	NC	_
,	,	PONCT	_
c'	ce	CLS	_
était	être	V	_
de	de	P	_
le	il	CLO	_
mener	mener	VINF	_
tous	tout	ADJ	_
les	le	DET	_
mardis	mardi	NC	_
à	à	P	_
l'	le	DET	_
opéra	opéra	NC	_
:	:	PONCT	_
le	le	DET	_
lendemain	lendemain	NC	_
,	,	PONCT	_
Pierre	Pierre	NP	_
-	-	PONCT	_
Charles	Charles	NP	_
passait	passer	V	_
obstinément	obstinément	ADV	_
sa	son	DET	_
journée	journée	NC	_
entière	entier	ADJ	_
enfermé	enfermer	VPP	_
dans	dans	P	_
le	le	DET	_
cabinet	cabinet	NC	_
aux	à_le	P+D	_
robes	robe	NC	_
,	,	PONCT	_
à	à	P	_
tambouriner	tambouriner	VINF	_
sur	sur	P	_
les	le	DET	_
vitres	vitre	NC	_
tous	tout	ADJ	_
les	le	DET	_
grands	grand	ADJ	_
morceaux	morceau	NC	_
de	de	P	_
la	le	DET	_
veille	veille	NC	_
.	.	PONCT	_
La	le	DET	_
musique	musique	NC	_
et	et	CC	_
un	un	DET	_
coeur	cœur	NC	_
,	,	PONCT	_
-	-	PONCT	_
c'	ce	CLS	_
était	être	V	_
tout	tout	ADJ	_
cet	ce	DET	_
enfant	enfant	NC	_
,	,	PONCT	_
un	un	DET	_
coeur	cœur	NC	_
où	où	PROREL	_
semblait	sembler	V	_
avoir	avoir	VINF	_
reflué	refluer	VPP	_
,	,	PONCT	_
l'	il	CLO	_
élargissant	élargir	VPR	_
,	,	PONCT	_
ce	ce	PRO	_
qui	qui	PROREL	_
lui	il	CLO	_
manquait	manquer	V	_
de	de	P	_
tous	tout	ADJ	_
les	le	DET	_
autres	autre	ADJ	_
côtés	côté	NC	_
.	.	PONCT	_
à	à	P	_
aimer	aimer	VINF	_
il	il	CLS	_
mettait	mettre	V	_
de	de	X	_
la	le	DET	_
joie	joie	NC	_
et	et	CC	_
du	de_le	P+D	_
bonheur	bonheur	NC	_
,	,	PONCT	_
des	un	DET	_
finesses	finesse	NC	_
et	et	CC	_
des	un	DET	_
délicatesses	délicatesse	NC	_
inattendues	inattendu	ADJ	_
,	,	PONCT	_
une	un	DET	_
affectuosité	affectuosité	NC	_
inventive	inventif	ADJ	_
,	,	PONCT	_
un	un	DET	_
art	art	NC	_
adorable	adorable	ADJ	_
de	de	P	_
la	le	DET	_
caresse	caresse	NC	_
.	.	PONCT	_
Il	il	CLS	_
avait	avoir	V	_
un	un	DET	_
instinct	instinct	NC	_
exquis	exquis	ADJ	_
,	,	PONCT	_
l'	le	DET	_
intelligence	intelligence	NC	_
innée	inné	ADJ	_
des	de_le	P+D	_
malheureux	malheureux	ADJ	_
comme	comme	P	_
lui	il	PRO	_
pour	pour	P	_
reconnaître	reconnaître	VINF	_
l'	le	DET	_
affection	affection	NC	_
des	de_le	P+D	_
gens	gens	NC	_
;	;	PONCT	_
et	et	CC	_
quand	quand	CS	_
,	,	PONCT	_
par	par	P	_
la	le	DET	_
fenêtre	fenêtre	NC	_
,	,	PONCT	_
il	il	CLS	_
voyait	voir	V	_
arriver	arriver	VINF	_
une	un	DET	_
personne	personne	NC	_
qu'	que	PROREL	_
il	il	CLS	_
sentait	sentir	V	_
bonne	bon	ADJ	_
et	et	CC	_
aimable	aimable	ADJ	_
,	,	PONCT	_
courant	courir	VPR	_
à	à	P	_
son	son	DET	_
coup	coup	NC	_
de	de	P	_
sonnette	sonnette	NC	_
,	,	PONCT	_
il	il	CLS	_
se	se	CLO	_
donnait	donner	V	_
à	à	P	_
elle	il	PRO	_
,	,	PONCT	_
dès	dès	P	_
l'	le	DET	_
antichambre	antichambre	NC	_
,	,	PONCT	_
dans	dans	P	_
un	un	DET	_
accès	accès	NC	_
fiévreux	fiévreux	ADJ	_
de	de	P	_
gaieté	gaieté	NC	_
,	,	PONCT	_
sautant	sauter	VPR	_
sur	sur	P	_
ses	son	DET	_
deux	deux	ADJ	_
pieds	pied	NC	_
comme	comme	P	_
un	un	DET	_
petit	petit	ADJ	_
fou	fou	NC	_
,	,	PONCT	_
s'	se	CLO	_
essoufflant	essouffler	VPR	_
à	à	P	_
dire	dire	VINF	_
:	:	PONCT	_
-	-	X	_
"	"	PONCT	_
Pierre	pierre	NC	_
-	-	PONCT	_
Charles	Charles	NP	_
content	content	ADJ	_
!	!	PONCT	_
Content	content	ADJ	_
!	!	PONCT	_
Content	content	ADJ	_
!	!	PONCT	_
...	…	PONCT	_
"	"	PONCT	_
puis	puis	CC	_
s'	se	CLO	_
accrochant	accrocher	VPR	_
d'	de	P	_
une	un	DET	_
main	main	NC	_
chaude	chaud	ADJ	_
à	à	P	_
la	le	DET	_
main	main	NC	_
de	de	P	_
la	le	DET	_
dame	dame	NC	_
ou	ou	CC	_
du	de_le	P+D	_
monsieur	monsieur	NC	_
,	,	PONCT	_
il	il	CLS	_
ouvrait	ouvrir	V	_
le	le	DET	_
salon	salon	NC	_
de	de	P	_
sa	son	DET	_
mère	mère	NC	_
,	,	PONCT	_
restait	rester	V	_
les	le	DET	_
yeux	œil	NC	_
heureux	heureux	ADJ	_
,	,	PONCT	_
rapproché	rapprocher	VPP	_
,	,	PONCT	_
sur	sur	P	_
un	un	DET	_
coussin	coussin	NC	_
par	par	P	_
terre	terre	NC	_
,	,	PONCT	_
du	de_le	P+D	_
visiteur	visiteur	NC	_
ou	ou	CC	_
de	de	P	_
la	le	DET	_
visiteuse	visiteuse	NC	_
,	,	PONCT	_
suivant	suivant	P	_
les	le	DET	_
mots	mot	NC	_
pendant	pendant	P	_
qu'	que	CS	_
on	on	CLS	_
causait	causer	V	_
.	.	PONCT	_
Quand	quand	CS	_
on	on	CLS	_
se	se	CLO	_
levait	lever	V	_
,	,	PONCT	_
il	il	CLS	_
ne	ne	ADV	_
voulait	vouloir	V	_
pas	pas	ADV	_
laisser	laisser	VINF	_
partir	partir	VINF	_
la	le	DET	_
visite	visite	NC	_
,	,	PONCT	_
la	il	CLO	_
retenant	retenir	VPR	_
,	,	PONCT	_
s'	se	CLO	_
y	y	CLO	_
cramponnant	cramponner	VPR	_
,	,	PONCT	_
se	se	CLO	_
mettant	mettre	VPR	_
,	,	PONCT	_
avec	avec	P	_
une	un	DET	_
petite	petit	ADJ	_
force	force	NC	_
de	de	P	_
désespoir	désespoir	NC	_
,	,	PONCT	_
devant	devant	P	_
le	le	DET	_
départ	départ	NC	_
pour	pour	P	_
l'	il	CLO	_
empêcher	empêcher	VINF	_
.	.	PONCT	_
Il	il	CLS	_
percevait	percevoir	V	_
autour	autour	ADV	_
de	de	P	_
lui	il	PRO	_
le	le	DET	_
beau	beau	NC	_
ou	ou	CC	_
le	le	DET	_
vilain	vilain	ADJ	_
temps	temps	NC	_
de	de	P	_
l'	le	DET	_
âme	âme	NC	_
des	de_le	P+D	_
gens	gens	NC	_
,	,	PONCT	_
quand	quand	CS	_
ces	ce	DET	_
gens	gens	NC	_
lui	il	CLO	_
étaient	être	V	_
amis	ami	ADJ	_
,	,	PONCT	_
sympathiques	sympathique	ADJ	_
et	et	CC	_
chers	cher	ADJ	_
;	;	PONCT	_
tristes	triste	ADJ	_
,	,	PONCT	_
il	il	CLS	_
les	il	CLO	_
enveloppait	envelopper	V	_
de	de	P	_
son	son	DET	_
effusion	effusion	NC	_
muette	muet	ADJ	_
,	,	PONCT	_
leur	il	CLO	_
donnait	donner	V	_
des	un	DET	_
regards	regard	NC	_
doux	doux	ADJ	_
,	,	PONCT	_
levait	lever	V	_
sur	sur	P	_
eux	il	PRO	_
une	un	DET	_
espèce	espèce	NC	_
d'	de	P	_
interrogation	interrogation	NC	_
qui	qui	PROREL	_
paraissait	paraître	V	_
les	il	CLO	_
comprendre	comprendre	VINF	_
.	.	PONCT	_
Les	le	DET	_
impressions	impression	NC	_
les	le	DET	_
plus	plus	ADV	_
passagères	passager	ADJ	_
,	,	PONCT	_
les	le	DET	_
plus	plus	ADV	_
fugitives	fugitif	ADJ	_
sur	sur	P	_
la	le	DET	_
figure	figure	NC	_
de	de	P	_
sa	son	DET	_
mère	mère	NC	_
,	,	PONCT	_
sur	sur	P	_
celle	celui	PRO	_
d'	de	P	_
Honorine	Honorine	NP	_
,	,	PONCT	_
il	il	CLS	_
les	il	CLO	_
saisissait	saisir	V	_
;	;	PONCT	_
et	et	CC	_
elles	il	CLS	_
se	se	CLO	_
grossissaient	grossir	V	_
chez	chez	P	_
lui	il	PRO	_
en	en	P	_
un	un	DET	_
bonheur	bonheur	NC	_
ou	ou	CC	_
en	en	P	_
un	un	DET	_
chagrin	chagrin	NC	_
.	.	PONCT	_
Et	et	CC	_
telle	tel	ADJ	_
était	être	V	_
l'	le	DET	_
impressionnabilité	impressionnabilité	NC	_
de	de	P	_
ce	ce	DET	_
petit	petit	ADJ	_
être	être	NC	_
que	que	CS	_
sa	son	DET	_
mère	mère	NC	_
,	,	PONCT	_
oubliant	oublier	VPR	_
un	un	DET	_
moment	moment	NC	_
de	de	P	_
retenir	retenir	VINF	_
en	en	P	_
lui	il	CLO	_
parlant	parler	VPR	_
la	le	DET	_
plus	plus	ADV	_
légère	léger	ADJ	_
note	note	NC	_
d'	de	P	_
impatience	impatience	NC	_
ou	ou	CC	_
d'	de	P	_
irritation	irritation	NC	_
,	,	PONCT	_
voyait	voir	V	_
aussitôt	aussitôt	ADV	_
des	un	DET	_
larmes	larme	NC	_
rouler	rouler	VINF	_
dans	dans	P	_
les	le	DET	_
yeux	œil	NC	_
du	de_le	P+D	_
pauvre	pauvre	ADJ	_
enfant	enfant	NC	_
de	de	P	_
trop	trop	ADV	_
de	de	P	_
coeur	cœur	NC	_
.	.	PONCT	_
Aimant	aimer	VPR	_
des	un	DET	_
personnes	personne	NC	_
,	,	PONCT	_
il	il	CLS	_
était	être	V	_
aimant	aimer	VPR	_
des	un	DET	_
objets	objet	NC	_
même	même	ADJ	_
d'	de	P	_
où	où	PROREL	_
lui	il	CLO	_
venaient	venir	V	_
son	son	DET	_
plaisir	plaisir	NC	_
,	,	PONCT	_
son	son	DET	_
amusement	amusement	NC	_
,	,	PONCT	_
sa	son	DET	_
récréation	récréation	NC	_
:	:	PONCT	_
il	il	CLS	_
embrassait	embrasser	V	_
les	le	DET	_
jouets	jouet	NC	_
avec	avec	P	_
lesquels	lequel	PROREL	_
il	il	CLS	_
venait	venir	V	_
de	de	P	_
jouer	jouer	VINF	_
.	.	PONCT	_
14	14	X	_
une	un	DET	_
après-midi	après-midi	NC	_
de	de	P	_
la	le	DET	_
fin	fin	NC	_
d'	de	P	_
avril	avril	NC	_
,	,	PONCT	_
en	en	P	_
passant	passer	VPR	_
contre	contre	P	_
la	le	DET	_
fontaine	fontaine	NC	_
Pauline	Pauline	NP	_
et	et	CC	_
les	le	DET	_
trois	trois	ADJ	_
torrents	torrent	NC	_
versant	verser	VPR	_
l'	le	DET	_
eau	eau	NC	_
trajane	trajane	ADJ	_
avec	avec	P	_
le	le	DET	_
bruit	bruit	NC	_
de	de	P	_
cataractes	cataracte	NC	_
,	,	PONCT	_
sur	sur	P	_
la	le	DET	_
plate-forme	plate-forme	NC	_
de	de	P	_
cette	ce	DET	_
rampe	rampe	NC	_
qui	qui	PROREL	_
descend	descendre	V	_
en	en	P	_
tournoyant	tournoyer	VPR	_
l'	le	DET	_
ancien	ancien	ADJ	_
janicule	janicule	NC	_
et	et	CC	_
où	où	PROREL	_
cheminent	cheminer	V	_
lentement	lentement	ADV	_
des	un	DET	_
capucins	capucin	NC	_
et	et	CC	_
des	un	DET	_
ânes	âne	NC	_
chargés	charger	VPP	_
d'	de	P	_
herbages	herbage	NC	_
,	,	PONCT	_
Madame	madame	NC	_
Gervaisais	Gervaisais	NP	_
fit	faire	V	_
arrêter	arrêter	VINF	_
sa	son	DET	_
voiture	voiture	NC	_
devant	devant	P	_
cette	ce	DET	_
grande	grand	ADJ	_
Rome	Rome	NP	_
