PRÉFACE	préface	NC	_
!	!	PONCT	_
*	*	X	_
Ruy	Ruy	NP	_
Blas	Blas	NP	_
,	,	PONCT	_
se	se	CLO	_
retournant	retourner	VPR	_
vivement	vivement	ADV	_
.	.	PONCT	_
Monseigneur	Monseigneur	NC	_
?	?	PONCT	_
*	*	X	_
Don	don	NC	_
Salluste	Salluste	NP	_
.	.	PONCT	_
Ce	ce	DET	_
matin	matin	NC	_
,	,	PONCT	_
quand	quand	CS	_
vous	vous	CLS	_
êtes	être	V	_
venu	venir	VPP	_
,	,	PONCT	_
je	je	CLS	_
ne	ne	ADV	_
suis	être	V	_
pas	pas	ADV	_
certain	certain	ADJ	_
s'	si	CS	_
il	il	CLS	_
faisait	faire	V	_
jour	jour	NC	_
déjà	déjà	ADV	_
?	?	PONCT	_
*	*	X	_
Ruy	Ruy	NP	_
Blas	Blas	NP	_
.	.	PONCT	_
Pas	pas	ADV	_
encore	encore	ADV	_
,	,	PONCT	_
excellence	excellence	NC	_
.	.	PONCT	_
J'	je	CLS	_
ai	avoir	V	_
remis	remettre	VPP	_
au	à_le	P+D	_
portier	portier	NC	_
votre	votre	DET	_
passe	passe	NC	_
en	en	P	_
silence	silence	NC	_
,	,	PONCT	_
et	et	CC	_
puis	puis	ADV	_
,	,	PONCT	_
je	je	CLS	_
suis	être	V	_
monté	monter	VPP	_
.	.	PONCT	_
*	*	X	_
Don	don	NC	_
Salluste	Salluste	NP	_
.	.	PONCT	_
Vous	vous	CLS	_
étiez	être	V	_
en	en	P	_
manteau	manteau	NC	_
?	?	PONCT	_
*	*	X	_
Ruy	Ruy	NP	_
Blas	Blas	NP	_
.	.	PONCT	_
Oui	oui	I	_
,	,	PONCT	_
monseigneur	monseigneur	NC	_
.	.	PONCT	_
*	*	X	_
Don	don	NC	_
Salluste	Salluste	NP	_
.	.	PONCT	_
Personne	personne	PRO	_
,	,	PONCT	_
en	en	P	_
ce	ce	DET	_
cas	cas	NC	_
,	,	PONCT	_
au	à_le	P+D	_
château	château	NC	_
,	,	PONCT	_
ne	ne	ADV	_
vous	vous	CLO	_
a	avoir	V	_
vu	voir	VPP	_
porter	porter	VINF	_
cette	ce	DET	_
livrée	livrée	NC	_
encore	encore	ADV	_
?	?	PONCT	_
*	*	X	_
Ruy	Ruy	NP	_
Blas	Blas	NP	_
.	.	PONCT	_
Ni	ni	CC	_
personne	personne	PRO	_
à	à	P	_
Madrid	Madrid	NP	_
.	.	PONCT	_
*	*	X	_
Don	don	NC	_
Salluste	Salluste	NP	_
,	,	PONCT	_
désignant	désigner	VPR	_
du	de_le	P+D	_
doigt	doigt	NC	_
la	le	DET	_
porte	porte	NC	_
par	par	P	_
où	où	PROREL	_
est	être	V	_
sorti	sortir	VPP	_
don	don	NC	_
César	César	NP	_
.	.	PONCT	_
C'	ce	CLS	_
est	être	V	_
fort	fort	ADV	_
bien	bien	ADV	_
.	.	PONCT	_
Allez	aller	V	_
clore	clore	VINF	_
cette	ce	DET	_
porte	porte	NC	_
.	.	PONCT	_
Quittez	quitter	V	_
cet	ce	DET	_
habit	habit	NC	_
.	.	PONCT	_
*	*	X	_
Ruy	Ruy	NP	_
Blas	Blas	NP	_
dépouille	dépouiller	V	_
son	son	DET	_
surtout	surtout	NC	_
de	de	P	_
livrée	livrée	NC	_
et	et	CC	_
le	il	CLO	_
jette	jeter	V	_
sur	sur	P	_
un	un	DET	_
fauteuil	fauteuil	NC	_
.	.	PONCT	_
Vous	vous	CLS	_
avez	avoir	V	_
une	un	DET	_
belle	beau	ADJ	_
écriture	écriture	NC	_
,	,	PONCT	_
il	il	CLS	_
me	je	CLO	_
semble	sembler	V	_
.	.	PONCT	_
-	-	PONCT	_
écrivez	écrire	V	_
.	.	PONCT	_
Il	il	CLS	_
fait	faire	V	_
signe	signe	NC	_
à	à	P	_
Ruy	Ruy	NP	_
*	*	PONCT	_
Blas	Blas	NC	_
de	de	P	_
s'	se	CLO	_
asseoir	asseoir	VINF	_
à	à	P	_
la	le	DET	_
table	table	NC	_
où	où	PROREL	_
sont	être	V	_
les	le	DET	_
plumes	plume	NC	_
et	et	CC	_
les	le	DET	_
écritoires	écritoire	NC	_
.	.	PONCT	_
Ruy	Ruy	NP	_
Blas	Blas	NP	_
obéit	obéir	V	_
.	.	PONCT	_
Vous	vous	CLS	_
m'	je	CLO	_
allez	aller	V	_
aujourd'hui	aujourd'hui	ADV	_
servir	servir	VINF	_
de	de	P	_
secrétaire	secrétaire	NC	_
.	.	PONCT	_
D'	de	P	_
abord	abord	NC	_
un	un	DET	_
billet	billet	NC	_
doux	doux	ADJ	_
,	,	PONCT	_
-	-	PONCT	_
je	je	CLS	_
ne	ne	ADV	_
veux	vouloir	V	_
rien	rien	PRO	_
vous	vous	CLO	_
taire	taire	VINF	_
,	,	PONCT	_
-	-	PONCT	_
pour	pour	P	_
ma	mon	DET	_
reine	reine	NC	_
d'	de	P	_
amour	amour	NC	_
,	,	PONCT	_
pour	pour	P	_
dona	dona	NC	_
Praxedis	Praxedis	NP	_
,	,	PONCT	_
ce	ce	DET	_
démon	démon	NC	_
que	que	PROREL	_
je	je	CLS	_
crois	croire	V	_
venu	venir	VPP	_
du	de_le	P+D	_
paradis	paradis	NC	_
.	.	PONCT	_
-	-	X	_
là	là	ADV	_
,	,	PONCT	_
je	je	CLS	_
dicte	dicter	V	_
.	.	PONCT	_
"	"	PONCT	_
un	un	DET	_
danger	danger	NC	_
terrible	terrible	ADJ	_
est	être	V	_
sur	sur	P	_
ma	mon	DET	_
tête	tête	NC	_
.	.	PONCT	_
"	"	PONCT	_
ma	mon	DET	_
reine	reine	NC	_
seule	seul	ADJ	_
peut	pouvoir	V	_
conjurer	conjurer	VINF	_
la	le	DET	_
tempête	tempête	NC	_
,	,	PONCT	_
"	"	PONCT	_
en	en	P	_
venant	venir	VPR	_
me	je	CLO	_
trouver	trouver	VINF	_
ce	ce	DET	_
soir	soir	NC	_
dans	dans	P	_
ma	mon	DET	_
maison	maison	NC	_
.	.	PONCT	_
"	"	PONCT	_
sinon	sinon	P	_
,	,	PONCT	_
je	je	CLS	_
suis	être	V	_
perdu	perdre	VPP	_
.	.	PONCT	_
Ma	mon	DET	_
vie	vie	NC	_
et	et	CC	_
ma	mon	DET	_
raison	raison	NC	_
"	"	PONCT	_
et	et	CC	_
mon	mon	DET	_
coeur	cœur	NC	_
,	,	PONCT	_
je	je	CLS	_
mets	mettre	V	_
tout	tout	ADV	_
à	à	P	_
ses	son	DET	_
pieds	pied	NC	_
que	que	PROREL	_
je	je	CLS	_
baise	baiser	V	_
.	.	PONCT	_
"	"	PONCT	_
il	il	CLS	_
rit	rire	V	_
et	et	CC	_
s'	se	CLO	_
interrompt	interrompre	V	_
.	.	PONCT	_
Un	un	DET	_
danger	danger	NC	_
!	!	PONCT	_
La	le	DET	_
tournure	tournure	NC	_
,	,	PONCT	_
au	à_le	P+D	_
fait	fait	NC	_
,	,	PONCT	_
n'	ne	ADV	_
est	être	V	_
pas	pas	ADV	_
mauvaise	mauvais	ADJ	_
pour	pour	P	_
l'	il	CLO	_
attirer	attirer	VINF	_
chez	chez	P	_
moi	je	PRO	_
.	.	PONCT	_
C'	ce	CLS	_
est	être	V	_
que	que	CS	_
,	,	PONCT	_
j'	je	CLS	_
y	y	CLO	_
suis	être	V	_
expert	expert	ADJ	_
,	,	PONCT	_
les	le	DET	_
femmes	femme	NC	_
aiment	aimer	V	_
fort	fort	ADV	_
à	à	P	_
sauver	sauver	VINF	_
qui	qui	PROREL	_
les	il	CLO	_
perd	perdre	V	_
.	.	PONCT	_
-	-	X	_
ajoutez	ajouter	V	_
:	:	PONCT	_
-	-	PONCT	_
"	"	PONCT	_
par	par	P	_
la	le	DET	_
porte	porte	NC	_
au	à_le	P+D	_
bas	bas	NC	_
de	de	P	_
l'	le	DET	_
avenue	avenue	NC	_
,	,	PONCT	_
"	"	PONCT	_
vous	vous	CLS	_
entrerez	entrer	V	_
la	le	DET	_
nuit	nuit	NC	_
sans	sans	P	_
être	être	VINF	_
reconnue	reconnaître	VPP	_
.	.	PONCT	_
"	"	PONCT	_
quelqu'un	quelqu'un	PRO	_
de	de	P	_
dévoué	dévouer	VPP	_
vous	vous	CLS	_
ouvrira	ouvrir	V	_
.	.	PONCT	_
"	"	PONCT	_
-	-	PONCT	_
d'	de	P	_
honneur	honneur	NC	_
,	,	PONCT	_
c'	ce	CLS	_
est	être	V	_
parfait	parfait	ADJ	_
.	.	PONCT	_
-	-	PONCT	_
ah	ah	I	_
!	!	PONCT	_
Signez	signer	V	_
.	.	PONCT	_
*	*	X	_
Ruy	Ruy	NP	_
Blas	Blas	NP	_
.	.	PONCT	_
Votre	votre	DET	_
nom	nom	NC	_
,	,	PONCT	_
monseigneur	monseigneur	NC	_
?	?	PONCT	_
*	*	X	_
Don	don	NC	_
Salluste	Salluste	NP	_
.	.	PONCT	_
Non	non	ADV	_
pas	pas	ADV	_
.	.	PONCT	_
Signez	signer	V	_
César	César	NP	_
.	.	PONCT	_
C'	ce	CLS	_
est	être	V	_
mon	mon	DET	_
nom	nom	NC	_
d'	de	P	_
aventure	aventure	NC	_
.	.	PONCT	_
*	*	X	_
Ruy	Ruy	NP	_
Blas	Blas	NP	_
,	,	PONCT	_
après	après	P	_
avoir	avoir	VINF	_
obéi	obéir	VPP	_
.	.	PONCT	_
La	le	DET	_
dame	dame	NC	_
ne	ne	ADV	_
pourra	pouvoir	V	_
connaître	connaître	VINF	_
l'	le	DET	_
écriture	écriture	NC	_
?	?	PONCT	_
*	*	X	_
Don	don	NC	_
Salluste	Salluste	NP	_
.	.	PONCT	_
Bah	bah	I	_
!	!	PONCT	_
Le	le	DET	_
cachet	cachet	NC	_
suffit	suffire	V	_
.	.	PONCT	_
J'	je	CLS	_
écris	écrire	V	_
souvent	souvent	ADV	_
ainsi	ainsi	ADV	_
.	.	PONCT	_
*	*	X	_
Ruy	Ruy	NP	_
Blas	Blas	NP	_
,	,	PONCT	_
je	je	CLS	_
pars	partir	V	_
ce	ce	DET	_
soir	soir	NC	_
,	,	PONCT	_
et	et	CC	_
je	je	CLS	_
vous	vous	CLO	_
laisse	laisser	V	_
ici	ici	ADV	_
.	.	PONCT	_
J'	je	CLS	_
ai	avoir	V	_
sur	sur	P	_
vous	vous	PRO	_
les	le	DET	_
projets	projet	NC	_
d'	de	P	_
un	un	DET	_
ami	ami	NC	_
très	très	ADV	_
sincère	sincère	ADJ	_
.	.	PONCT	_
Votre	votre	DET	_
état	état	NC	_
va	aller	V	_
changer	changer	VINF	_
,	,	PONCT	_
mais	mais	CC	_
il	il	CLS	_
est	être	V	_
nécessaire	nécessaire	ADJ	_
de	de	P	_
m'	je	CLO	_
obéir	obéir	VINF	_
en	en	P	_
tout	tout	PRO	_
.	.	PONCT	_
Comme	comme	P	_
en	en	P	_
vous	vous	PRO	_
j'	je	CLS	_
ai	avoir	V	_
trouvé	trouver	VPP	_
un	un	DET	_
serviteur	serviteur	NC	_
discret	discret	ADJ	_
,	,	PONCT	_
fidèle	fidèle	ADJ	_
et	et	CC	_
réservé	réserver	VPP	_
...	…	PONCT	_
*	*	X	_
Ruy	Ruy	NP	_
Blas	Blas	NP	_
,	,	PONCT	_
s'	se	CLO	_
inclinant	incliner	VPR	_
.	.	PONCT	_
Monseigneur	Monseigneur	NC	_
!	!	PONCT	_
*	*	X	_
Don	don	NC	_
Salluste	Salluste	NP	_
,	,	PONCT	_
continuant	continuer	VPR	_
.	.	PONCT	_
Je	je	CLS	_
vous	vous	CLO	_
veux	vouloir	V	_
faire	faire	VINF	_
un	un	DET	_
destin	destin	NC	_
plus	plus	ADV	_
large	large	ADJ	_
.	.	PONCT	_
*	*	X	_
Ruy	Ruy	NP	_
Blas	Blas	NP	_
,	,	PONCT	_
montrant	montrer	VPR	_
le	le	DET	_
billet	billet	NC	_
qu'	que	PROREL	_
il	il	CLS	_
vient	venir	V	_
d'	de	P	_
écrire	écrire	VINF	_
.	.	PONCT	_
Où	où	PROWH	_
faut	falloir	V	_
-il	il	CLS	_
adresser	adresser	VINF	_
la	le	DET	_
lettre	lettre	NC	_
?	?	PONCT	_
*	*	X	_
Don	don	NC	_
Salluste	Salluste	NP	_
.	.	PONCT	_
Je	je	CLS	_
m'	je	CLO	_
en	en	CLO	_
charge	charger	V	_
.	.	PONCT	_
S'	se	CLO	_
approchant	approcher	VPR	_
de	de	P	_
Ruy	Ruy	NP	_
Blas	Blas	NP	_
d'	de	P	_
un	un	DET	_
air	air	NC	_
significatif	significatif	ADJ	_
.	.	PONCT	_
Je	je	CLS	_
veux	vouloir	V	_
votre	votre	DET	_
bonheur	bonheur	NC	_
.	.	PONCT	_
Un	un	DET	_
silence	silence	NC	_
.	.	PONCT	_
Il	il	CLS	_
fait	faire	V	_
signe	signe	NC	_
à	à	P	_
Ruy	Ruy	NP	_
*	*	PONCT	_
Blas	Blas	NC	_
de	de	P	_
se	se	CLO	_
rasseoir	rasseoir	VINF	_
à	à	P	_
la	le	DET	_
table	table	NC	_
.	.	PONCT	_
écrivez	écrire	V	_
:	:	PONCT	_
-	-	PONCT	_
"	"	PONCT	_
moi	je	PRO	_
,	,	PONCT	_
Ruy	Ruy	NP	_
Blas	Blas	NP	_
,	,	PONCT	_
"	"	PONCT	_
laquais	laquais	NC	_
de	de	P	_
monseigneur	monseigneur	NC	_
le	le	DET	_
marquis	marquis	NC	_
de	de	P	_
Finlas	Finlas	NP	_
,	,	PONCT	_
"	"	PONCT	_
en	en	P	_
toute	tout	DET	_
occasion	occasion	NC	_
,	,	PONCT	_
ou	ou	CC	_
secrète	secret	ADJ	_
ou	ou	CC	_
publique	public	ADJ	_
,	,	PONCT	_
"	"	PONCT	_
m'	je	CLO	_
engage	engager	V	_
à	à	P	_
le	il	CLO	_
servir	servir	VINF	_
comme	comme	P	_
un	un	DET	_
bon	bon	ADJ	_
domestique	domestique	NC	_
.	.	PONCT	_
"	"	PONCT	_
*	*	X	_
Ruy	Ruy	NP	_
Blas	Blas	NP	_
obéit	obéir	V	_
.	.	PONCT	_
-	-	X	_
signez	signer	V	_
de	de	P	_
votre	votre	DET	_
nom	nom	NC	_
.	.	PONCT	_
La	le	DET	_
date	date	NC	_
.	.	PONCT	_
Bien	bien	ADV	_
.	.	PONCT	_
Donnez	donner	V	_
.	.	PONCT	_
Il	il	CLS	_
ploie	ployer	V	_
et	et	CC	_
serre	serrer	V	_
dans	dans	P	_
son	son	DET	_
portefeuille	portefeuille	NC	_
la	le	DET	_
lettre	lettre	NC	_
et	et	CC	_
le	le	DET	_
papier	papier	NC	_
que	que	CS	_
Ruy	Ruy	NP	_
Blas	Blas	NP	_
vient	venir	V	_
d'	de	P	_
écrire	écrire	VINF	_
.	.	PONCT	_
On	on	CLS	_
vient	venir	V	_
de	de	P	_
m'	je	CLO	_
apporter	apporter	VINF	_
une	un	DET	_
épée	épée	NC	_
.	.	PONCT	_
Ah	ah	I	_
!	!	PONCT	_
Tenez	tenir	V	_
,	,	PONCT	_
elle	il	CLS	_
est	être	V	_
sur	sur	P	_
ce	ce	DET	_
fauteuil	fauteuil	NC	_
.	.	PONCT	_
Il	il	CLS	_
désigne	désigner	V	_
le	le	DET	_
fauteuil	fauteuil	NC	_
sur	sur	P	_
lequel	lequel	PROREL	_
il	il	CLS	_
a	avoir	V	_
posé	poser	VPP	_
l'	le	DET	_
épée	épée	NC	_
et	et	CC	_
le	le	DET	_
chapeau	chapeau	NC	_
.	.	PONCT	_
Il	il	CLS	_
y	y	CLO	_
va	aller	V	_
et	et	CC	_
prend	prendre	V	_
l'	le	DET	_
épée	épée	NC	_
.	.	PONCT	_
L'	le	DET	_
écharpe	écharpe	NC	_
est	être	V	_
d'	de	P	_
une	un	DET	_
soie	soie	NC	_
peinte	peint	ADJ	_
et	et	CC	_
brodée	broder	VPP	_
au	à_le	P+D	_
goût	goût	NC	_
le	le	DET	_
plus	plus	ADV	_
nouveau	nouveau	ADJ	_
qu'	que	CS	_
on	on	CLS	_
voie	voir	V	_
.	.	PONCT	_
Il	il	CLS	_
lui	il	CLO	_
fait	faire	V	_
admirer	admirer	VINF	_
la	le	DET	_
souplesse	souplesse	NC	_
du	de_le	P+D	_
tissu	tissu	NC	_
.	.	PONCT	_
Touchez	toucher	V	_
.	.	PONCT	_
-	-	PONCT	_
que	que	PROWH	_
dites	dire	V	_
-vous	vous	CLS	_
,	,	PONCT	_
Ruy	Ruy	NP	_
Blas	Blas	NP	_
,	,	PONCT	_
de	de	P	_
cette	ce	DET	_
fleur	fleur	NC	_
?	?	PONCT	_
La	le	DET	_
poignée	poignée	NC	_
est	être	V	_
de	de	P	_
Gil	Gil	NP	_
,	,	PONCT	_
le	le	DET	_
fameux	fameux	ADJ	_
ciseleur	ciseleur	NC	_
,	,	PONCT	_
celui	celui	PRO	_
qui	qui	PROREL	_
le	le	DET	_
mieux	mieux	NC	_
creuse	creux	ADJ	_
,	,	PONCT	_
au	à_le	P+D	_
gré	gré	NC	_
des	de_le	P+D	_
belles	beau	ADJ	_
filles	fille	NC	_
,	,	PONCT	_
dans	dans	P	_
un	un	DET	_
pommeau	pommeau	NC	_
d'	de	P	_
épée	épée	NC	_
une	un	DET	_
boîte	boîte	NC	_
à	à	P	_
pastilles	pastille	NC	_
.	.	PONCT	_
Il	il	CLS	_
passe	passer	V	_
au	à_le	P+D	_
cou	cou	NC	_
de	de	P	_
Ruy	Ruy	NP	_
Blas	Blas	NP	_
l'	le	DET	_
écharpe	écharpe	NC	_
,	,	PONCT	_
à	à	P	_
laquelle	il	PROREL	_
est	être	V	_
attachée	attacher	VPP	_
l'	le	DET	_
épée	épée	NC	_
.	.	PONCT	_
Mettez	mettre	V	_
-la	il	CLO	_
donc	donc	ADV	_
.	.	PONCT	_
-	-	PONCT	_
je	je	CLS	_
veux	vouloir	V	_
en	en	CLO	_
voir	voir	VINF	_
sur	sur	P	_
vous	vous	PRO	_
l'	le	DET	_
effet	effet	NC	_
.	.	PONCT	_
-	-	X	_
mais	mais	CC	_
vous	vous	CLS	_
avez	avoir	V	_
ainsi	ainsi	ADV	_
l'	le	DET	_
air	air	NC	_
d'	de	P	_
un	un	DET	_
seigneur	seigneur	NC	_
parfait	parfait	ADJ	_
!	!	PONCT	_
écoutant	écouter	VPR	_
.	.	PONCT	_
On	on	CLS	_
vient	venir	V	_
...	…	PONCT	_
oui	oui	I	_
.	.	PONCT	_
C'	ce	CLS	_
est	être	V	_
bientôt	bientôt	ADV	_
l'	le	DET	_
heure	heure	NC	_
où	où	PROREL	_
la	le	DET	_
reine	reine	NC	_
passe	passer	V	_
.	.	PONCT	_
-	-	PONCT	_
-	-	X	_
le	le	DET	_
marquis	marquis	NC	_
Del	Del	NP	_
Basto	Basto	NP	_
!	!	PONCT	_
-	-	PONCT	_
la	le	DET	_
porte	porte	NC	_
du	de_le	P+D	_
fond	fond	NC	_
sur	sur	P	_
la	le	DET	_
galerie	galerie	NC	_
s'	se	CLO	_
ouvre	ouvrir	V	_
.	.	PONCT	_
Don	don	NC	_
Salluste	Salluste	NP	_
détache	détacher	V	_
son	son	DET	_
manteau	manteau	NC	_
et	et	CC	_
le	il	CLO	_
jette	jeter	V	_
vivement	vivement	ADV	_
sur	sur	P	_
les	le	DET	_
épaules	épaule	NC	_
de	de	P	_
Ruy	Ruy	NP	_
Blas	Blas	NP	_
,	,	PONCT	_
au	à_le	P+D	_
moment	moment	NC	_
où	où	PROREL	_
le	le	DET	_
marquis	marquis	NC	_
*	*	X	_
Del	Del	NP	_
Basto	Basto	NP	_
paraît	paraître	V	_
;	;	PONCT	_
puis	puis	CC	_
il	il	CLS	_
va	aller	V	_
droit	droit	ADV	_
au	à_le	P+D	_
marquis	marquis	NC	_
,	,	PONCT	_
en	en	P	_
entraînant	entraîner	VPR	_
avec	avec	P	_
lui	il	PRO	_
Ruy	Ruy	NP	_
Blas	Blas	NP	_
stupéfait	stupéfaire	VPP	_
.	.	PONCT	_
ACTE	acte	NC	_
1	1	ADJ	_
SCèNE	SCèNE	NC	_
5	5	ADJ	_
Don	don	NC	_
Salluste	Salluste	NP	_
,	,	PONCT	_
Ruy	Ruy	NP	_
Blas	Blas	NP	_
,	,	PONCT	_
don	don	NC	_
Pamfilo	Pamfilo	NP	_
*	*	PONCT	_
D'	de	P	_
Avalos	Avalos	NP	_
,	,	PONCT	_
marquis	marquis	NC	_
Del	Del	NP	_
Basto	Basto	NP	_
.	.	PONCT	_
-	-	PONCT	_
puis	puis	CC	_
le	le	DET	_
marquis	marquis	NC	_
de	de	P	_
*	*	X	_
Santa	Santa	NP	_
-	-	PONCT	_
Cruz	Cruz	NP	_
.	.	PONCT	_
-	-	PONCT	_
puis	puis	CC	_
le	le	DET	_
comte	comte	NC	_
d'	de	P	_
Albe	Albe	NP	_
.	.	PONCT	_
-	-	PONCT	_
puis	puis	CC	_
toute	tout	ADJ	_
la	le	DET	_
cour	cour	NC	_
.	.	PONCT	_
*	*	X	_
Don	don	NC	_
Salluste	Salluste	NP	_
,	,	PONCT	_
au	à_le	P+D	_
marquis	marquis	NC	_
Del	Del	NP	_
Basto	Basto	NP	_
.	.	PONCT	_
Souffrez	souffrir	V	_
qu'	que	CS	_
à	à	P	_
votre	votre	DET	_
grâce	grâce	NC	_
je	je	CLS	_
présente	présenter	V	_
,	,	PONCT	_
marquis	marquis	NC	_
,	,	PONCT	_
mon	mon	DET	_
cousin	cousin	NC	_
don	don	NC	_
César	César	NP	_
,	,	PONCT	_
comte	comte	NC	_
de	de	P	_
Garofa	Garofa	NP	_
près	près	ADV	_
de	de	P	_
Velalcazar	Velalcazar	NP	_
.	.	PONCT	_
*	*	X	_
Ruy	Ruy	NP	_
Blas	Blas	NP	_
,	,	PONCT	_
à	à	P	_
part	part	NC	_
.	.	PONCT	_
Ciel	ciel	NC	_
!	!	PONCT	_
*	*	X	_
Don	don	NC	_
Salluste	Salluste	NP	_
,	,	PONCT	_
bas	bas	ADJ	_
,	,	PONCT	_
à	à	P	_
Ruy	Ruy	NP	_
Blas	Blas	NP	_
.	.	PONCT	_
Taisez	taire	V	_
-vous	vous	CLS	_
!	!	PONCT	_
*	*	X	_
Le	le	DET	_
Marquis	marquis	NP	_
Del	Del	NP	_
Basto	Basto	NP	_
,	,	PONCT	_
saluant	saluer	VPR	_
Ruy	Ruy	NP	_
Blas	Blas	NP	_
.	.	PONCT	_
Monsieur	monsieur	NC	_
...	…	PONCT	_
charmé	charmer	VPP	_
...	…	PONCT	_
il	il	CLS	_
lui	il	CLO	_
prend	prendre	V	_
la	le	DET	_
main	main	NC	_
,	,	PONCT	_
que	que	CS	_
Ruy	Ruy	NP	_
Blas	Blas	NP	_
lui	il	CLO	_
livre	livrer	V	_
avec	avec	P	_
embarras	embarras	NC	_
.	.	PONCT	_
*	*	X	_
Don	don	NC	_
Salluste	Salluste	NP	_
,	,	PONCT	_
bas	bas	ADJ	_
,	,	PONCT	_
à	à	P	_
Ruy	Ruy	NP	_
Blas	Blas	NP	_
.	.	PONCT	_
Laissez	laisser	V	_
-vous	vous	CLS	_
faire	faire	VINF	_
.	.	PONCT	_
Saluez	saluer	V	_
!	!	PONCT	_
*	*	X	_
Ruy	Ruy	NP	_
Blas	Blas	NP	_
salue	saluer	V	_
le	le	DET	_
marquis	marquis	NC	_
.	.	PONCT	_
*	*	X	_
Le	le	DET	_
Marquis	marquis	NP	_
Del	Del	NP	_
Basto	Basto	NP	_
,	,	PONCT	_
à	à	P	_
Ruy	Ruy	NP	_
Blas	Blas	NP	_
.	.	PONCT	_
J'	je	CLS	_
aimais	aimer	V	_
fort	fort	ADJ	_
madame	madame	NC	_
votre	votre	DET	_
mère	mère	NC	_
.	.	PONCT	_
Bas	bas	ADJ	_
,	,	PONCT	_
à	à	P	_
don	don	NC	_
Salluste	Salluste	NP	_
,	,	PONCT	_
en	en	P	_
lui	il	CLO	_
montrant	montrer	VPR	_
Ruy	Ruy	NP	_
Blas	Blas	NP	_
.	.	PONCT	_
Bien	bien	ADV	_
changé	changer	VPP	_
!	!	PONCT	_
Je	je	CLS	_
l'	il	CLO	_
aurais	avoir	V	_
à	à	P	_
peine	peine	NC	_
reconnu	reconnaître	VPP	_
.	.	PONCT	_
*	*	X	_
Don	don	NC	_
Salluste	Salluste	NP	_
,	,	PONCT	_
bas	bas	ADJ	_
,	,	PONCT	_
au	à_le	P+D	_
marquis	marquis	NC	_
.	.	PONCT	_
Dix	dix	DET	_
ans	an	NC	_
d'	de	P	_
absence	absence	NC	_
!	!	PONCT	_
*	*	X	_
Le	le	DET	_
Marquis	marquis	NP	_
Del	Del	NP	_
Basto	Basto	NP	_
,	,	PONCT	_
de	de	P	_
même	même	ADV	_
.	.	PONCT	_
Au	à_le	P+D	_
fait	fait	NC	_
!	!	PONCT	_
*	*	X	_
Don	don	NC	_
Salluste	Salluste	NP	_
,	,	PONCT	_
frappant	frapper	VPR	_
sur	sur	P	_
l'	le	DET	_
épaule	épaule	NC	_
de	de	P	_
Ruy	Ruy	NP	_
Blas	Blas	NP	_
.	.	PONCT	_
Le	il	CLO	_
voilà	voilà	V	_
revenu	revenir	VPP	_
!	!	PONCT	_
Vous	vous	CLS	_
souvient	souvenir	V	_
-il	il	CLS	_
,	,	PONCT	_
marquis	marquis	NC	_
?	?	PONCT	_
Oh	oh	I	_
!	!	PONCT	_
Quel	quel	DET	_
enfant	enfant	NC	_
prodigue	prodigue	ADJ	_
!	!	PONCT	_
Comme	comme	CS	_
il	il	CLS	_
vous	vous	CLO	_
répandait	répandre	V	_
les	le	DET	_
pistoles	pistole	NC	_
sans	sans	P	_
digue	digue	NC	_
!	!	PONCT	_
Tous	tout	ADJ	_
les	le	DET	_
soirs	soir	NC	_
danse	danser	V	_
et	et	CC	_
fête	fêter	V	_
au	à_le	P+D	_
vivier	vivier	NC	_
d'	de	P	_
Apollo	Apollo	NP	_
,	,	PONCT	_
et	et	CC	_
cent	cent	DET	_
musiciens	musicien	NC	_
faisant	faire	VPR	_
rage	rage	NC	_
sur	sur	P	_
l'	le	DET	_
eau	eau	NC	_
!	!	PONCT	_
à	à	P	_
tous	tout	DET	_
moments	moment	NC	_
,	,	PONCT	_
galas	gala	NC	_
,	,	PONCT	_
masques	masque	NC	_
,	,	PONCT	_
concerts	concert	NC	_
,	,	PONCT	_
fredaines	fredaine	NC	_
,	,	PONCT	_
éblouissant	éblouir	VPR	_
Madrid	Madrid	NP	_
de	de	P	_
visions	vision	NC	_
soudaines	soudain	ADJ	_
!	!	PONCT	_
-	-	X	_
en	en	P	_
trois	trois	DET	_
ans	an	NC	_
,	,	PONCT	_
ruiné	ruiner	VPP	_
!	!	PONCT	_
-	-	PONCT	_
c'	ce	CLS	_
était	être	V	_
un	un	DET	_
vrai	vrai	ADJ	_
lion	lion	NC	_
.	.	PONCT	_
-	-	X	_
il	il	CLS	_
arrive	arriver	V	_
de	de	P	_
l'	le	DET	_
Inde	Inde	NP	_
avec	avec	P	_
le	le	DET	_
galion	galion	NC	_
.	.	PONCT	_
*	*	X	_
Ruy	Ruy	NP	_
Blas	Blas	NP	_
,	,	PONCT	_
avec	avec	P	_
embarras	embarras	NC	_
.	.	PONCT	_
Seigneur	seigneur	NC	_
...	…	PONCT	_
*	*	X	_
Don	don	NC	_
Salluste	Salluste	NP	_
,	,	PONCT	_
gaiement	gaiement	ADV	_
.	.	PONCT	_
Appelez	appeler	V	_
-moi	je	CLO	_
cousin	cousin	NC	_
,	,	PONCT	_
car	car	CC	_
nous	nous	CLS	_
le	il	CLO	_
sommes	être	V	_
.	.	PONCT	_
Les	le	DET	_
Bazan	Bazan	NP	_
sont	être	V	_
,	,	PONCT	_
je	je	CLS	_
crois	croire	V	_
,	,	PONCT	_
