I	I	X	_
de	de	P	_
la	le	DET	_
chambre	chambre	NC	_
jaune	jaune	ADJ	_
,	,	PONCT	_
avait	avoir	V	_
nourri	nourrir	VPP	_
pendant	pendant	P	_
de	un	DET	_
si	si	ADV	_
longues	long	ADJ	_
années	année	NC	_
un	un	DET	_
amour	amour	NC	_
sans	sans	P	_
espoir	espoir	NC	_
pour	pour	P	_
Mlle	Mlle	NC	_
Stangerson	Stangerson	NP	_
,	,	PONCT	_
y	y	CLO	_
avait	avoir	V	_
si	si	ADV	_
bien	bien	ADV	_
renoncé	renoncer	VPP	_
,	,	PONCT	_
qu'	que	CS	_
il	il	CLS	_
avait	avoir	V	_
fini	finir	VPP	_
par	par	P	_
convoler	convoler	VINF	_
en	en	P	_
justes	juste	ADJ	_
noces	noce	NC	_
avec	avec	P	_
une	un	DET	_
jeune	jeune	ADJ	_
américaine	américaine	NC	_
qui	qui	PROREL	_
ne	ne	ADV	_
rappelait	rappeler	V	_
en	en	P	_
rien	rien	PRO	_
la	le	DET	_
mystérieuse	mystérieux	ADJ	_
fille	fille	NC	_
de	de	P	_
l'	le	DET	_
illustre	illustre	NC	_
professeur	professeur	NC	_
.	.	PONCT	_
Après	après	P	_
le	le	DET	_
drame	drame	NC	_
du	de_le	P+D	_
glandier	glandier	NC	_
,	,	PONCT	_
et	et	CC	_
pendant	pendant	P	_
que	que	CS	_
Mlle	Mlle	NC	_
Stangerson	Stangerson	NP	_
était	être	V	_
encore	encore	ADV	_
retenue	retenir	VPP	_
dans	dans	P	_
une	un	DET	_
maison	maison	NC	_
de	de	P	_
santé	santé	NC	_
des	de_le	P+D	_
environs	environ	NC	_
de	de	P	_
Paris	Paris	NP	_
,	,	PONCT	_
où	où	PROREL	_
elle	il	CLS	_
achevait	achever	V	_
de	de	P	_
se	se	CLO	_
guérir	guérir	VINF	_
,	,	PONCT	_
on	on	CLS	_
apprit	apprendre	V	_
,	,	PONCT	_
un	un	DET	_
beau	beau	ADJ	_
jour	jour	NC	_
,	,	PONCT	_
que	que	CS	_
M	M	NC	_
William	William	NP	_
Arthur	Arthur	NP	_
Rance	Rance	NP	_
allait	aller	V	_
épouser	épouser	VINF	_
la	le	DET	_
nièce	nièce	NC	_
d'	de	P	_
un	un	DET	_
vieux	vieux	ADJ	_
géologue	géologue	NC	_
de	de	P	_
l'	le	DET	_
académie	académie	NC	_
des	de_le	P+D	_
sciences	science	NC	_
de	de	P	_
Philadelphie	Philadelphie	NP	_
.	.	PONCT	_
Ceux	celui	PRO	_
qui	qui	PROREL	_
avaient	avoir	V	_
connu	connaître	VPP	_
sa	son	DET	_
malheureuse	malheureux	ADJ	_
passion	passion	NC	_
pour	pour	P	_
Mathilde	Mathilde	NP	_
et	et	CC	_
qui	qui	PROREL	_
en	en	CLO	_
avaient	avoir	V	_
mesuré	mesurer	VPP	_
toute	tout	ADJ	_
l'	le	DET	_
importance	importance	NC	_
jusque	jusque	P	_
dans	dans	P	_
les	le	DET	_
excès	excès	NC	_
qu'	que	PROREL	_
elle	il	CLS	_
détermina	déterminer	V	_
-elle	il	CLS	_
avait	avoir	V	_
pu	pouvoir	VPP	_
faire	faire	VINF	_
,	,	PONCT	_
un	un	DET	_
moment	moment	NC	_
,	,	PONCT	_
d'	de	P	_
un	un	DET	_
homme	homme	NC	_
,	,	PONCT	_
jusqu'	jusque	P	_
à	à	P	_
ce	ce	DET	_
jour	jour	NC	_
,	,	PONCT	_
sobre	sobre	ADJ	_
et	et	CC	_
de	de	P	_
sens	sens	NC	_
rassis	rassi	ADJ	_
,	,	PONCT	_
un	un	DET	_
alcoolique	alcoolique	NC	_
-	-	PONCT	_
ceux	celui	PRO	_
-là	là	ADV	_
prétendirent	prétendre	V	_
que	que	CS	_
Rance	Rance	NP	_
se	se	CLO	_
mariait	marier	V	_
par	par	P	_
désespoir	désespoir	NC	_
et	et	CC	_
n'	ne	ADV	_
augurèrent	augurer	V	_
rien	rien	PRO	_
de	de	P	_
bon	bon	ADJ	_
d'	de	P	_
une	un	DET	_
union	union	NC	_
aussi	aussi	ADV	_
inattendue	inattendu	ADJ	_
.	.	PONCT	_
On	on	CLS	_
racontait	raconter	V	_
que	que	CS	_
l'	le	DET	_
affaire	affaire	NC	_
,	,	PONCT	_
qui	qui	PROREL	_
était	être	V	_
bonne	bon	ADJ	_
pour	pour	P	_
Arthur	Arthur	NP	_
Rance	Rance	NP	_
,	,	PONCT	_
car	car	CC	_
miss	miss	NC	_
édith	édith	ADJ	_
Prescott	Prescott	NP	_
était	être	V	_
riche	riche	ADJ	_
,	,	PONCT	_
s'	se	CLO	_
était	être	V	_
conclue	conclure	VPP	_
d'	de	P	_
une	un	DET	_
façon	façon	NC	_
assez	assez	ADV	_
bizarre	bizarre	ADJ	_
.	.	PONCT	_
Mais	mais	CC	_
ce	ce	CLS	_
sont	être	V	_
là	là	ADV	_
des	un	DET	_
histoires	histoire	NC	_
que	que	PROREL	_
je	je	CLS	_
vous	vous	CLO	_
raconterai	raconter	V	_
quand	quand	CS	_
j'	je	CLS	_
aurai	avoir	V	_
le	le	DET	_
temps	temps	NC	_
.	.	PONCT	_
Vous	vous	CLS	_
apprendrez	apprendre	V	_
alors	alors	ADV	_
aussi	aussi	ADV	_
par	par	P	_
quelle	quel	DET	_
suite	suite	NC	_
de	de	P	_
circonstances	circonstance	NC	_
,	,	PONCT	_
les	le	DET	_
Rance	Rance	NP	_
étaient	être	V	_
venus	venir	VPP	_
se	se	CLO	_
fixer	fixer	VINF	_
aux	à_le	P+D	_
rochers	rocher	NC	_
rouges	rouge	ADJ	_
,	,	PONCT	_
dans	dans	P	_
l'	le	DET	_
antique	antique	ADJ	_
château	château	NC	_
fort	fort	ADJ	_
de	de	P	_
la	le	DET	_
presqu'île	presqu'île	NC	_
d'	de	P	_
Hercule	Hercule	NP	_
dont	dont	PROREL	_
ils	il	CLS	_
s'	se	CLO	_
étaient	être	V	_
rendus	rendre	VPP	_
,	,	PONCT	_
l'	le	DET	_
automne	automne	NC	_
précédent	précédent	ADJ	_
,	,	PONCT	_
propriétaires	propriétaire	ADJ	_
.	.	PONCT	_
Mais	mais	CC	_
,	,	PONCT	_
maintenant	maintenant	ADV	_
,	,	PONCT	_
il	il	CLS	_
me	je	CLO	_
faut	falloir	V	_
rendre	rendre	VINF	_
la	le	DET	_
parole	parole	NC	_
à	à	P	_
M	M	NC	_
Darzac	Darzac	NP	_
,	,	PONCT	_
continuant	continuer	VPR	_
de	de	P	_
raconter	raconter	VINF	_
son	son	DET	_
étrange	étrange	ADJ	_
voyage	voyage	NC	_
.	.	PONCT	_
-	-	X	_
quand	quand	CS	_
nous	nous	CLS	_
eûmes	avoir	V	_
donné	donner	VPP	_
ces	ce	DET	_
explications	explication	NC	_
à	à	P	_
M	M	NC	_
Stangerson	Stangerson	NP	_
,	,	PONCT	_
narra	narrer	V	_
notre	notre	DET	_
ami	ami	NC	_
,	,	PONCT	_
ma	mon	DET	_
femme	femme	NC	_
et	et	CC	_
moi	je	PRO	_
vîmes	voir	V	_
bien	bien	ADV	_
que	que	CS	_
le	le	DET	_
professeur	professeur	NC	_
ne	ne	ADV	_
comprenait	comprendre	V	_
rien	rien	PRO	_
à	à	P	_
ce	ce	PRO	_
que	que	PROREL	_
nous	nous	CLS	_
lui	il	CLO	_
racontions	raconter	V	_
et	et	CC	_
qu'	que	CS	_
au	à_le	P+D	_
lieu	lieu	NC	_
de	de	P	_
se	se	CLO	_
réjouir	réjouir	VINF	_
de	de	P	_
nous	nous	CLO	_
revoir	revoir	VINF	_
il	il	CLS	_
en	en	CLO	_
était	être	V	_
tout	tout	ADV	_
attristé	attrister	VPP	_
.	.	PONCT	_
Mathilde	Mathilde	NP	_
essayait	essayer	V	_
en	en	P	_
vain	vain	NC	_
de	de	P	_
paraître	paraître	VINF	_
gaie	gai	ADJ	_
.	.	PONCT	_
Son	son	DET	_
père	père	NC	_
voyait	voir	V	_
bien	bien	ADV	_
qu'	que	CS	_
il	il	CLS	_
s'	se	CLO	_
était	être	V	_
passé	passer	VPP	_
,	,	PONCT	_
depuis	depuis	P	_
que	que	CS	_
nous	nous	CLS	_
l'	il	CLO	_
avions	avoir	V	_
quitté	quitter	VPP	_
,	,	PONCT	_
quelque	quelque	DET	_
chose	chose	NC	_
que	que	PROREL	_
nous	nous	CLS	_
lui	il	CLO	_
cachions	cacher	V	_
.	.	PONCT	_
Elle	il	CLS	_
fit	faire	V	_
celle	celui	PRO	_
qui	qui	PROREL	_
ne	ne	ADV	_
s'	se	CLO	_
en	en	CLO	_
apercevait	apercevoir	V	_
pas	pas	ADV	_
et	et	CC	_
mit	mettre	V	_
la	le	DET	_
conversation	conversation	NC	_
sur	sur	P	_
la	le	DET	_
cérémonie	cérémonie	NC	_
du	de_le	P+D	_
matin	matin	NC	_
.	.	PONCT	_
Ainsi	ainsi	ADV	_
vint	venir	V	_
-elle	il	CLS	_
à	à	P	_
parler	parler	VINF	_
de	de	P	_
vous	vous	PRO	_
,	,	PONCT	_
mon	mon	DET	_
ami	ami	NC	_
(	(	PONCT	_
M	M	NC	_
Darzac	Darzac	NP	_
s'	se	CLO	_
adressait	adresser	V	_
à	à	P	_
Rouletabille	Rouletabille	NP	_
)	)	PONCT	_
,	,	PONCT	_
et	et	CC	_
alors	alors	ADV	_
,	,	PONCT	_
je	je	CLS	_
saisis	saisir	V	_
l'	le	DET	_
occasion	occasion	NC	_
de	de	P	_
faire	faire	VINF	_
comprendre	comprendre	VINF	_
à	à	P	_
M	M	NC	_
Stangerson	Stangerson	NP	_
que	que	CS	_
,	,	PONCT	_
puisque	puisque	CS	_
vous	vous	CLS	_
ne	ne	ADV	_
saviez	savoir	V	_
que	que	PROWH	_
faire	faire	VINF	_
de	de	P	_
votre	votre	DET	_
congé	congé	NC	_
,	,	PONCT	_
dans	dans	P	_
le	le	DET	_
moment	moment	NC	_
que	que	PROREL	_
nous	nous	CLS	_
allions	aller	V	_
nous	nous	CLO	_
trouver	trouver	VINF	_
tous	tous	PRO	_
à	à	P	_
Menton	Menton	NP	_
,	,	PONCT	_
vous	vous	CLS	_
seriez	être	V	_
très	très	ADV	_
touché	toucher	VPP	_
d'	de	P	_
une	un	DET	_
invitation	invitation	NC	_
qui	qui	PROREL	_
vous	vous	CLO	_
permettrait	permettre	V	_
de	de	P	_
le	il	CLO	_
passer	passer	VINF	_
parmi	parmi	P	_
nous	nous	PRO	_
.	.	PONCT	_
Ce	ce	CLS	_
n'	ne	ADV	_
est	être	V	_
pas	pas	ADV	_
la	le	DET	_
place	place	NC	_
qui	qui	PROREL	_
manque	manquer	V	_
aux	à_le	P+D	_
rochers	rocher	NC	_
rouges	rouge	ADJ	_
,	,	PONCT	_
et	et	CC	_
M	M	NC	_
Arthur	Arthur	NP	_
Rance	Rance	NP	_
et	et	CC	_
sa	son	DET	_
jeune	jeune	ADJ	_
femme	femme	NC	_
ne	ne	ADV	_
demandent	demander	V	_
qu'	qu'	ADV	_
à	à	P	_
vous	vous	CLO	_
faire	faire	VINF	_
plaisir	plaisir	NC	_
.	.	PONCT	_
Pendant	pendant	P	_
que	que	CS	_
je	je	CLS	_
parlais	parler	V	_
,	,	PONCT	_
Mathilde	Mathilde	NP	_
m'	je	CLO	_
approuvait	approuver	V	_
du	de_le	P+D	_
regard	regard	NC	_
et	et	CC	_
ma	mon	DET	_
main	main	NC	_
qu'	que	PROREL	_
elle	il	CLS	_
pressa	presser	V	_
avec	avec	P	_
une	un	DET	_
tendre	tendre	ADJ	_
effusion	effusion	NC	_
,	,	PONCT	_
me	je	CLO	_
dit	dire	V	_
la	le	DET	_
joie	joie	NC	_
que	que	PROREL	_
ma	mon	DET	_
proposition	proposition	NC	_
lui	il	CLO	_
causait	causer	V	_
.	.	PONCT	_
C'	ce	CLS	_
est	être	V	_
ainsi	ainsi	ADV	_
qu'	que	CS	_
en	en	P	_
arrivant	arriver	VPR	_
à	à	P	_
Valence	Valence	NP	_
je	je	CLS	_
pus	pouvoir	V	_
mettre	mettre	VINF	_
au	à_le	P+D	_
télégraphe	télégraphe	NC	_
la	le	DET	_
dépêche	dépêche	NC	_
que	que	PROREL	_
M	M	NC	_
Stangerson	Stangerson	NP	_
,	,	PONCT	_
à	à	P	_
mon	mon	DET	_
instigation	instigation	NC	_
,	,	PONCT	_
venait	venir	V	_
d'	de	P	_
écrire	écrire	VINF	_
et	et	CC	_
que	que	CS	_
vous	vous	CLS	_
avez	avoir	V	_
certainement	certainement	ADV	_
reçue	recevoir	VPP	_
.	.	PONCT	_
De	de	P	_
toute	tout	ADJ	_
la	le	DET	_
nuit	nuit	NC	_
,	,	PONCT	_
vous	vous	CLS	_
pensez	penser	V	_
bien	bien	ADV	_
que	que	CS	_
nous	nous	CLS	_
n'	ne	ADV	_
avons	avoir	V	_
pas	pas	ADV	_
dormi	dormir	VPP	_
.	.	PONCT	_
Pendant	pendant	P	_
que	que	CS	_
son	son	DET	_
père	père	NC	_
reposait	reposer	V	_
dans	dans	P	_
le	le	DET	_
compartiment	compartiment	NC	_
à	à	P	_
côté	côté	NC	_
de	de	P	_
nous	nous	PRO	_
,	,	PONCT	_
Mathilde	Mathilde	NP	_
avait	avoir	V	_
ouvert	ouvrir	VPP	_
mon	mon	DET	_
sac	sac	NC	_
et	et	CC	_
en	en	CLO	_
avait	avoir	V	_
tiré	tirer	VPP	_
un	un	DET	_
revolver	revolver	NC	_
.	.	PONCT	_
Elle	il	CLS	_
l'	il	CLO	_
avait	avoir	V	_
armé	armer	VPP	_
,	,	PONCT	_
me	je	CLO	_
l'	il	CLO	_
avait	avoir	V	_
mis	mettre	VPP	_
dans	dans	P	_
la	le	DET	_
poche	poche	NC	_
de	de	P	_
mon	mon	DET	_
paletot	paletot	NC	_
et	et	CC	_
m'	je	CLO	_
avait	avoir	V	_
dit	dire	VPP	_
:	:	PONCT	_
"	"	PONCT	_
si	si	CS	_
on	on	CLS	_
nous	nous	CLO	_
attaque	attaquer	V	_
,	,	PONCT	_
vous	vous	CLS	_
nous	nous	CLO	_
défendrez	défendre	V	_
!	!	PONCT	_
"	"	PONCT	_
ah	ah	I	_
!	!	PONCT	_
Quelle	quel	DET	_
nuit	nuit	NC	_
,	,	PONCT	_
mon	mon	DET	_
ami	ami	NC	_
,	,	PONCT	_
quelle	quel	DET	_
nuit	nuit	NC	_
nous	nous	CLS	_
avons	avoir	V	_
passée	passer	VPP	_
!	!	PONCT	_
...	…	PONCT	_
nous	nous	CLS	_
nous	nous	CLO	_
taisions	taire	V	_
,	,	PONCT	_
nous	nous	CLO	_
trompant	tromper	VPR	_
mutuellement	mutuellement	ADV	_
,	,	PONCT	_
faisant	faire	VPR	_
ceux	celui	PRO	_
qui	qui	PROREL	_
sommeillaient	sommeiller	V	_
,	,	PONCT	_
les	le	DET	_
paupières	paupière	NC	_
closes	clos	ADJ	_
dans	dans	P	_
la	le	DET	_
lumière	lumière	NC	_
,	,	PONCT	_
car	car	CC	_
nous	nous	CLS	_
n'	ne	ADV	_
osions	oser	V	_
pas	pas	ADV	_
faire	faire	VINF	_
de	de	P	_
l'	le	DET	_
ombre	ombre	NC	_
autour	autour	ADV	_
de	de	P	_
nous	nous	PRO	_
.	.	PONCT	_
Les	le	DET	_
portières	portière	NC	_
de	de	P	_
notre	notre	DET	_
compartiment	compartiment	NC	_
fermées	fermer	VPP	_
au	à_le	P+D	_
verrou	verrou	NC	_
,	,	PONCT	_
nous	nous	CLS	_
redoutions	redouter	V	_
encore	encore	ADV	_
de	de	P	_
le	il	CLO	_
voir	voir	VINF	_
apparaître	apparaître	VINF	_
.	.	PONCT	_
Quand	quand	CS	_
un	un	DET	_
pas	pas	NC	_
se	se	CLO	_
faisait	faire	V	_
entendre	entendre	VINF	_
dans	dans	P	_
le	le	DET	_
couloir	couloir	NC	_
,	,	PONCT	_
nos	notre	DET	_
coeurs	cœur	NC	_
bondissaient	bondir	V	_
.	.	PONCT	_
Il	il	CLS	_
nous	nous	CLO	_
semblait	sembler	V	_
reconnaître	reconnaître	VINF	_
son	son	DET	_
pas	pas	NC	_
...	…	PONCT	_
et	et	CC	_
elle	il	CLS	_
avait	avoir	V	_
masqué	masquer	VPP	_
la	le	DET	_
glace	glace	NC	_
,	,	PONCT	_
de	de	P	_
peur	peur	NC	_
d'	de	P	_
y	y	CLO	_
voir	voir	VINF	_
surgir	surgir	VINF	_
encore	encore	ADV	_
son	son	DET	_
visage	visage	NC	_
!	!	PONCT	_
...	…	PONCT	_
nous	nous	CLS	_
avait	avoir	V	_
-il	il	CLS	_
suivis	suivre	VPP	_
?	?	PONCT	_
...	…	PONCT	_
avions	avoir	V	_
-nous	nous	CLO	_
pu	pouvoir	VPP	_
le	il	CLO	_
tromper	tromper	VINF	_
?	?	PONCT	_
...	…	PONCT	_
lui	il	CLO	_
avions	avoir	V	_
-nous	nous	CLS	_
échappé	échapper	VPP	_
?	?	PONCT	_
...	…	PONCT	_
était	être	V	_
-il	il	CLS	_
remonté	remonter	VPP	_
dans	dans	P	_
le	le	DET	_
train	train	NC	_
de	de	P	_
Culoz	Culoz	NP	_
?	?	PONCT	_
...	…	PONCT	_
pouvions	pouvoir	V	_
-nous	nous	CLO	_
espérer	espérer	VINF	_
cela	cela	PRO	_
?	?	PONCT	_
...	…	PONCT	_
quant_à	quant_à	P	_
moi	je	PRO	_
,	,	PONCT	_
je	je	CLS	_
ne	ne	ADV	_
le	il	CLO	_
pensais	penser	V	_
pas	pas	ADV	_
...	…	PONCT	_
et	et	CC	_
elle	il	PRO	_
!	!	PONCT	_
Elle	il	PRO	_
!	!	PONCT	_
...	…	PONCT	_
ah	ah	I	_
!	!	PONCT	_
Je	je	CLS	_
la	il	CLO	_
sentais	sentir	V	_
,	,	PONCT	_
silencieuse	silencieux	ADJ	_
et	et	CC	_
comme	comme	P	_
morte	morte	NC	_
,	,	PONCT	_
là	là	ADV	_
,	,	PONCT	_
dans	dans	P	_
son	son	DET	_
coin	coin	NC	_
...	…	PONCT	_
je	je	CLS	_
la	il	CLO	_
sentais	sentir	V	_
affreusement	affreusement	ADV	_
désespérée	désespérer	VPP	_
,	,	PONCT	_
plus	plus	ADV	_
malheureuse	malheureux	ADJ	_
encore	encore	ADV	_
que	que	CS	_
moi	je	PRO	_
-même	même	ADJ	_
,	,	PONCT	_
à	à	P	_
cause	cause	NC	_
de	de	P	_
tout	tout	ADJ	_
le	le	DET	_
malheur	malheur	NC	_
qu'	que	PROREL	_
elle	il	CLS	_
traînait	traîner	V	_
derrière	derrière	P	_
elle	il	PRO	_
,	,	PONCT	_
comme	comme	P	_
une	un	DET	_
fatalité	fatalité	NC	_
...	…	PONCT	_
j'	je	CLS	_
aurais	avoir	V	_
voulu	vouloir	VPP	_
la	il	CLO	_
consoler	consoler	VINF	_
,	,	PONCT	_
la	il	CLO	_
réconforter	réconforter	VINF	_
,	,	PONCT	_
mais	mais	CC	_
je	je	CLS	_
ne	ne	ADV	_
trouvais	trouver	V	_
point	point	ADV	_
les	le	DET	_
mots	mot	NC	_
qu'	que	PROREL	_
il	il	CLS	_
fallait	falloir	V	_
sans	sans	P	_
doute	doute	NC	_
,	,	PONCT	_
car	car	CC	_
,	,	PONCT	_
aux	à_le	P+D	_
premiers	premier	NC	_
que	que	PROREL	_
je	je	CLS	_
prononçai	prononcer	V	_
,	,	PONCT	_
elle	il	CLS	_
me	je	CLO	_
fit	faire	V	_
un	un	DET	_
signe	signe	NC	_
désolé	désolé	ADJ	_
et	et	CC	_
je	je	CLS	_
compris	comprendre	V	_
qu'	que	CS	_
il	il	CLS	_
serait	être	V	_
plus	plus	ADV	_
charitable	charitable	ADJ	_
de	de	P	_
me	je	CLO	_
taire	taire	VINF	_
.	.	PONCT	_
Alors	alors	ADV	_
,	,	PONCT	_
comme	comme	CS	_
elle	il	PRO	_
,	,	PONCT	_
je	je	CLS	_
fermai	fermer	V	_
les	le	DET	_
yeux	œil	NC	_
...	…	PONCT	_
ainsi	ainsi	ADV	_
parla	parler	V	_
M	M	NC	_
Robert	Robert	NP	_
Darzac	Darzac	NP	_
,	,	PONCT	_
et	et	CC	_
ceci	ceci	PRO	_
n'	ne	ADV	_
est	être	V	_
point	point	ADV	_
une	un	DET	_
relation	relation	NC	_
approximative	approximatif	ADJ	_
de	de	P	_
son	son	DET	_
récit	récit	NC	_
.	.	PONCT	_
Nous	nous	CLS	_
avions	avoir	V	_
jugé	juger	VPP	_
,	,	PONCT	_
Rouletabille	Rouletabille	NP	_
et	et	CC	_
moi	je	PRO	_
,	,	PONCT	_
cette	ce	DET	_
narration	narration	NC	_
si	si	ADV	_
importante	important	ADJ	_
que	que	CS	_
nous	nous	CLS	_
fûmes	être	V	_
d'	de	P	_
accord	accord	NC	_
,	,	PONCT	_
à	à	P	_
notre	notre	DET	_
arrivée	arrivée	NC	_
à	à	P	_
Menton	Menton	NP	_
,	,	PONCT	_
pour	pour	P	_
la	il	CLO	_
retracer	retracer	VINF	_
aussi	aussi	ADV	_
fidèlement	fidèlement	ADV	_
que	que	CS	_
possible	possible	ADJ	_
.	.	PONCT	_
Nous	nous	CLS	_
nous	nous	CLO	_
y	y	CLO	_
employâmes	employer	V	_
tous	tout	ADJ	_
les	le	DET	_
deux	deux	NC	_
,	,	PONCT	_
et	et	CC	_
,	,	PONCT	_
notre	notre	DET	_
texte	texte	NC	_
à	à	P	_
peu	peu	ADV	_
près	près	ADV	_
arrêté	arrêter	VPP	_
,	,	PONCT	_
nous	nous	CLS	_
le	il	CLO	_
soumîmes	soumettre	V	_
à	à	P	_
M	M	NC	_
Robert	Robert	NP	_
Darzac	Darzac	NP	_
qui	qui	PROREL	_
lui	il	CLO	_
fit	faire	V	_
subir	subir	VINF	_
quelques	quelque	DET	_
modifications	modification	NC	_
sans	sans	P	_
importance	importance	NC	_
,	,	PONCT	_
à	à	P	_
la	le	DET	_
suite	suite	NC	_
de	de	P	_
quoi	quoi	PROREL	_
il	il	CLS	_
se	se	CLO	_
trouva	trouver	V	_
tel	tel	ADJ	_
que	que	CS	_
je	je	CLS	_
le	il	CLO	_
rapporte	rapporter	V	_
ici	ici	ADV	_
.	.	PONCT	_
La	le	DET	_
nuit	nuit	NC	_
du	de_le	P+D	_
voyage	voyage	NC	_
de	de	P	_
M	M	NC	_
Stangerson	Stangerson	NP	_
et	et	CC	_
de	de	P	_
M	M	NC	_
et	et	CC	_
Mme	Mme	NC	_
Darzac	Darzac	NP	_
ne	ne	ADV	_
présenta	présenter	V	_
aucun	aucun	DET	_
incident	incident	NC	_
digne	digne	ADJ	_
d'	de	P	_
être	être	VINF	_
noté	noter	VPP	_
.	.	PONCT	_
En	en	P	_
gare	gare	NC	_
de	de	P	_
Menton	Menton	NP	_
-	-	PONCT	_
Garavan	Garavan	NP	_
,	,	PONCT	_
ils	il	CLS	_
trouvèrent	trouver	V	_
M	M	NC	_
Arthur	Arthur	NP	_
Rance	Rance	NP	_
,	,	PONCT	_
qui	qui	PROREL	_
fut	être	V	_
bien	bien	ADV	_
étonné	étonner	VPP	_
de	de	P	_
voir	voir	VINF	_
les	le	DET	_
nouveaux	nouveau	ADJ	_
époux	époux	NC	_
;	;	PONCT	_
mais	mais	CC	_
,	,	PONCT	_
quand	quand	CS	_
il	il	CLS	_
sut	savoir	V	_
qu'	que	CS	_
ils	il	CLS	_
avaient	avoir	V	_
décidé	décider	VPP	_
de	de	P	_
passer	passer	VINF	_
chez	chez	P	_
lui	il	PRO	_
quelques	quelque	DET	_
jours	jour	NC	_
,	,	PONCT	_
aux	à_le	P+D	_
côtés	côté	NC	_
de	de	P	_
M	M	NC	_
Stangerson	Stangerson	NP	_
,	,	PONCT	_
et	et	CC	_
d'	de	P	_
accepter	accepter	VINF	_
ainsi	ainsi	ADV	_
une	un	DET	_
invitation	invitation	NC	_
que	que	PROREL	_
M	M	NC	_
Darzac	Darzac	NP	_
,	,	PONCT	_
sous	sous	P	_
différents	différent	DET	_
prétextes	prétexte	NC	_
,	,	PONCT	_
avait	avoir	V	_
jusqu'	jusque	P	_
alors	alors	ADV	_
repoussée	repousser	VPP	_
,	,	PONCT	_
il	il	CLS	_
en	en	CLO	_
marqua	marquer	V	_
une	un	DET	_
parfaite	parfait	ADJ	_
satisfaction	satisfaction	NC	_
et	et	CC	_
déclara	déclarer	V	_
que	que	CS	_
sa	son	DET	_
femme	femme	NC	_
en	en	CLO	_
aurait	avoir	V	_
une	un	DET	_
grande	grand	ADJ	_
joie	joie	NC	_
.	.	PONCT	_
également	également	ADV	_
,	,	PONCT	_
il	il	CLS	_
se	se	CLO	_
réjouit	réjouir	V	_
d'	de	P	_
apprendre	apprendre	VINF	_
la	le	DET	_
prochaine	prochaine	NC	_
arrivée	arriver	VPP	_
de	de	P	_
Rouletabille	Rouletabille	NP	_
.	.	PONCT	_
M	M	NC	_
Arthur	Arthur	NP	_
Rance	Rance	NP	_
n'	ne	ADV	_
avait	avoir	V	_
pas	pas	ADV	_
été	être	VPP	_
sans	sans	P	_
souffrir	souffrir	VINF	_
de	de	P	_
l'	le	DET	_
extrême	extrême	ADJ	_
réserve	réserve	NC	_
avec	avec	P	_
laquelle	il	PROREL	_
,	,	PONCT	_
même	même	ADV	_
depuis	depuis	P	_
son	son	DET	_
mariage	mariage	NC	_
avec	avec	P	_
miss	miss	NC	_
édith	édith	ADJ	_
Prescott	Prescott	NP	_
,	,	PONCT	_
M	M	NC	_
Robert	Robert	NP	_
Darzac	Darzac	NP	_
l'	il	CLO	_
avait	avoir	V	_
toujours	toujours	ADV	_
traité	traiter	VPP	_
.	.	PONCT	_
Lors	lors	ADV	_
de	de	P	_
son	son	DET	_
dernier	dernier	ADJ	_
voyage	voyage	NC	_
à	à	P	_
San	San	NP	_
-	-	PONCT	_
Remo	Remo	NP	_
,	,	PONCT	_
le	le	DET	_
jeune	jeune	ADJ	_
professeur	professeur	NC	_
en	en	P	_
Sorbonne	Sorbonne	NP	_
s'	se	CLO	_
était	être	V	_
borné	borner	VPP	_
,	,	PONCT	_
en	en	P	_
passant	passer	VPR	_
,	,	PONCT	_
à	à	P	_
une	un	DET	_
visite	visite	NC	_
au	à_le	P+D	_
château	château	NC	_
d'	de	P	_
Hercule	Hercule	NP	_
,	,	PONCT	_
faite	faire	VPP	_
sur	sur	P	_
le	le	DET	_
ton	ton	NC	_
le	le	DET	_
plus	plus	ADV	_
cérémonieux	cérémonieux	ADJ	_
.	.	PONCT	_
Cependant	cependant	ADV	_
,	,	PONCT	_
quand	quand	CS	_
il	il	CLS	_
était	être	V	_
revenu	revenir	VPP	_
en	en	P	_
France	France	NP	_
,	,	PONCT	_
en	en	P	_
gare	gare	NC	_
de	de	P	_
Menton	Menton	NP	_
-	-	PONCT	_
Garavan	Garavan	NP	_
,	,	PONCT	_
la	le	DET	_
première	premier	ADJ	_
station	station	NC	_
après	après	P	_
la	le	DET	_
frontière	frontière	NC	_
,	,	PONCT	_
il	il	CLS	_
avait	avoir	V	_
été	être	VPP	_
salué	saluer	VPP	_
très	très	ADV	_
cordialement	cordialement	ADV	_
,	,	PONCT	_
et	et	CC	_
gentiment	gentiment	ADV	_
complimenté	complimenter	VPP	_
sur	sur	P	_
sa	son	DET	_
meilleure	meilleur	ADJ	_
mine	mine	NC	_
par	par	P	_
les	le	DET	_
Rance	Rance	NP	_
qui	qui	PROREL	_
,	,	PONCT	_
avertis	avertir	VPP	_
du	de_le	P+D	_
retour	retour	NC	_
de	de	P	_
Darzac	Darzac	NP	_
par	par	P	_
les	le	DET	_
Stangerson	Stangerson	NC	_
,	,	PONCT	_
s'	se	CLO	_
étaient	être	V	_
empressés	empresser	VPP	_
d'	de	P	_
aller	aller	VINF	_
le	il	CLO	_
surprendre	surprendre	VINF	_
au	à_le	P+D	_
