I	I	X	_
lèvres	lèvre	NC	_
.	.	PONCT	_
La	le	DET	_
longue	long	ADJ	_
procession	procession	NC	_
se	se	CLO	_
déroula	dérouler	V	_
lentement	lentement	ADV	_
sous	sous	P	_
les	le	DET	_
arbres	arbre	NC	_
,	,	PONCT	_
et	et	CC	_
bientôt	bientôt	ADV	_
ses	son	DET	_
derniers	dernier	ADJ	_
rangs	rang	NC	_
disparurent	disparaître	V	_
dans	dans	P	_
la	le	DET	_
profondeur	profondeur	NC	_
de	de	P	_
la	le	DET	_
forêt	forêt	NC	_
.	.	PONCT	_
Peu	peu	ADV	_
à	à	P	_
peu	peu	ADV	_
,	,	PONCT	_
les	le	DET	_
chants	chant	NC	_
s'	se	CLO	_
éteignirent	éteindre	V	_
.	.	PONCT	_
Il	il	CLS	_
y	y	CLO	_
eut	avoir	V	_
encore	encore	ADV	_
quelques	quelque	DET	_
éclats	éclat	NC	_
de	de	P	_
cris	cri	NC	_
lointains	lointain	ADJ	_
,	,	PONCT	_
et	et	CC	_
enfin	enfin	ADV	_
à	à	P	_
tout	tout	ADJ	_
ce	ce	DET	_
tumulte	tumulte	NC	_
succéda	succéder	V	_
un	un	DET	_
profond	profond	ADJ	_
silence	silence	NC	_
.	.	PONCT	_
Phileas	Phileas	NP	_
Fogg	Fogg	NP	_
avait	avoir	V	_
entendu	entendre	VPP	_
ce	ce	DET	_
mot	mot	NC	_
,	,	PONCT	_
prononcé	prononcer	VPP	_
par	par	P	_
sir	sir	NC	_
Francis	Francis	NP	_
Cromarty	Cromarty	NP	_
,	,	PONCT	_
et	et	CC	_
aussitôt	aussitôt	ADV	_
que	que	CS	_
la	le	DET	_
procession	procession	NC	_
eut	avoir	V	_
disparu	disparaître	VPP	_
:	:	PONCT	_
"	"	PONCT	_
qu'	que	PROWH	_
est	être	V	_
-ce	ce	CLS	_
qu'	que	PROREL	_
un	un	DET	_
sutty	sutty	NC	_
?	?	PONCT	_
Demanda	demander	V	_
-t-il	il	CLS	_
.	.	PONCT	_
-	-	X	_
un	un	DET	_
sutty	sutty	NC	_
,	,	PONCT	_
Monsieur	monsieur	NC	_
Fogg	Fogg	NP	_
,	,	PONCT	_
répondit	répondre	V	_
le	le	DET	_
brigadier	brigadier	NC	_
général	général	ADJ	_
,	,	PONCT	_
c'	ce	CLS	_
est	être	V	_
un	un	DET	_
sacrifice	sacrifice	NC	_
humain	humain	ADJ	_
,	,	PONCT	_
mais	mais	CC	_
un	un	DET	_
sacrifice	sacrifice	NC	_
volontaire	volontaire	ADJ	_
.	.	PONCT	_
Cette	ce	DET	_
femme	femme	NC	_
que	que	PROREL	_
vous	vous	CLS	_
venez	venir	V	_
de	de	P	_
voir	voir	VINF	_
sera	être	V	_
brûlée	brûler	VPP	_
demain	demain	ADV	_
aux	à_le	P+D	_
premières	premier	ADJ	_
heures	heure	NC	_
du	de_le	P+D	_
jour	jour	NC	_
.	.	PONCT	_
-	-	X	_
ah	ah	I	_
!	!	PONCT	_
Les	le	DET	_
gueux	gueux	NC	_
!	!	PONCT	_
S'	se	CLO	_
écria	écrier	V	_
Passepartout	Passepartout	NP	_
,	,	PONCT	_
qui	qui	PROREL	_
ne	ne	ADV	_
put	pouvoir	V	_
retenir	retenir	VINF	_
ce	ce	DET	_
cri	cri	NC	_
d'	de	P	_
indignation	indignation	NC	_
.	.	PONCT	_
-	-	X	_
et	et	CC	_
ce	ce	DET	_
cadavre	cadavre	NC	_
?	?	PONCT	_
Demanda	demander	V	_
Mr	monsieur	NC	_
Fogg	Fogg	NP	_
.	.	PONCT	_
-	-	X	_
c'	ce	CLS	_
est	être	V	_
celui	celui	PRO	_
du	de_le	P+D	_
prince	prince	NC	_
,	,	PONCT	_
son	son	DET	_
mari	mari	NC	_
,	,	PONCT	_
répondit	répondre	V	_
le	le	DET	_
guide	guide	NC	_
,	,	PONCT	_
un	un	DET	_
rajah	rajah	NC	_
indépendant	indépendant	ADJ	_
du	de_le	P+D	_
Bundelkund	Bundelkund	NC	_
.	.	PONCT	_
-	-	X	_
comment	comment	PROWH	_
,	,	PONCT	_
reprit	reprendre	V	_
Phileas	Phileas	NP	_
Fogg	Fogg	NP	_
,	,	PONCT	_
sans	sans	P	_
que	que	CS	_
sa	son	DET	_
voix	voix	NC	_
trahît	trahir	V	_
la	le	DET	_
moindre	moindre	ADJ	_
émotion	émotion	NC	_
,	,	PONCT	_
ces	ce	DET	_
barbares	barbare	ADJ	_
coutumes	coutume	NC	_
subsistent	subsister	V	_
encore	encore	ADV	_
dans	dans	P	_
l'	le	DET	_
Inde	Inde	NP	_
,	,	PONCT	_
et	et	CC	_
les	le	DET	_
anglais	anglais	NC	_
n'	ne	ADV	_
ont	avoir	V	_
pu	pouvoir	VPP	_
les	il	CLO	_
détruire	détruire	VINF	_
?	?	PONCT	_
-	-	X	_
dans	dans	P	_
la	le	DET	_
plus	plus	ADV	_
grande	grand	ADJ	_
partie	partie	NC	_
de	de	P	_
l'	le	DET	_
Inde	Inde	NP	_
,	,	PONCT	_
répondit	répondre	V	_
sir	sir	NC	_
Francis	Francis	NP	_
Cromarty	Cromarty	NP	_
,	,	PONCT	_
ces	ce	DET	_
sacrifices	sacrifice	NC	_
ne	ne	ADV	_
s'	se	CLO	_
accomplissent	accomplir	V	_
plus	plus	ADV	_
,	,	PONCT	_
mais	mais	CC	_
nous	nous	CLS	_
n'	ne	ADV	_
avons	avoir	V	_
aucune	aucun	DET	_
influence	influence	NC	_
sur	sur	P	_
ces	ce	DET	_
contrées	contrée	NC	_
sauvages	sauvage	ADJ	_
,	,	PONCT	_
et	et	CC	_
principalement	principalement	ADV	_
sur	sur	P	_
ce	ce	DET	_
territoire	territoire	NC	_
du	de_le	P+D	_
Bundelkund	Bundelkund	NC	_
.	.	PONCT	_
Tout	tout	ADJ	_
le	le	DET	_
revers	revers	NC	_
septentrional	septentrional	ADJ	_
des	de_le	P+D	_
Vindhias	Vindhias	NP	_
est	être	V	_
le	le	DET	_
théâtre	théâtre	NC	_
de	de	P	_
meurtres	meurtre	NC	_
et	et	CC	_
de	de	P	_
pillages	pillage	NC	_
incessants	incessant	ADJ	_
.	.	PONCT	_
-	-	X	_
la	le	DET	_
malheureuse	malheureuse	NC	_
!	!	PONCT	_
Murmurait	murmurer	V	_
Passepartout	Passepartout	NP	_
,	,	PONCT	_
brûlée	brûler	VPP	_
vive	vif	ADJ	_
!	!	PONCT	_
-	-	X	_
oui	oui	I	_
,	,	PONCT	_
reprit	reprendre	V	_
le	le	DET	_
brigadier	brigadier	NC	_
général	général	ADJ	_
,	,	PONCT	_
brûlée	brûler	VPP	_
,	,	PONCT	_
et	et	CC	_
si	si	CS	_
elle	il	CLS	_
ne	ne	ADV	_
l'	il	CLO	_
était	être	V	_
pas	pas	ADV	_
,	,	PONCT	_
vous	vous	CLS	_
ne	ne	ADV	_
sauriez	savoir	V	_
croire	croire	VINF	_
à	à	P	_
quelle	quel	DET	_
misérable	misérable	ADJ	_
condition	condition	NC	_
elle	il	CLS	_
se	se	CLO	_
verrait	voir	V	_
réduite	réduire	VPP	_
par	par	P	_
ses	son	DET	_
proches	proche	NC	_
.	.	PONCT	_
On	on	CLS	_
lui	il	CLO	_
raserait	raser	V	_
les	le	DET	_
cheveux	cheveu	NC	_
,	,	PONCT	_
on	on	CLS	_
la	il	CLO	_
nourrirait	nourrir	V	_
à	à	P	_
peine	peine	NC	_
de	de	P	_
quelques	quelque	DET	_
poignées	poignée	NC	_
de	de	P	_
riz	riz	NC	_
,	,	PONCT	_
on	on	CLS	_
la	il	CLO	_
repousserait	repousser	V	_
,	,	PONCT	_
elle	il	CLS	_
serait	être	V	_
considérée	considérer	VPP	_
comme	comme	P	_
une	un	DET	_
créature	créature	NC	_
immonde	immonde	ADJ	_
et	et	CC	_
mourrait	mourir	V	_
dans	dans	P	_
quelque	quelque	DET	_
coin	coin	NC	_
comme	comme	P	_
un	un	DET	_
chien	chien	NC	_
galeux	galeux	ADJ	_
.	.	PONCT	_
Aussi	aussi	ADV	_
la	le	DET	_
perspective	perspective	NC	_
de	de	P	_
cette	ce	DET	_
affreuse	affreux	ADJ	_
existence	existence	NC	_
pousse	pousser	V	_
-t-elle	il	CLS	_
souvent	souvent	ADV	_
ces	ce	DET	_
malheureuses	malheureuse	NC	_
au	à_le	P+D	_
supplice	supplice	NC	_
,	,	PONCT	_
bien	bien	ADV	_
plus	plus	ADV	_
que	que	CS	_
l'	le	DET	_
amour	amour	NC	_
ou	ou	CC	_
le	le	DET	_
fanatisme	fanatisme	NC	_
religieux	religieux	ADJ	_
.	.	PONCT	_
Quelquefois	quelquefois	ADV	_
,	,	PONCT	_
cependant	cependant	ADV	_
,	,	PONCT	_
le	le	DET	_
sacrifice	sacrifice	NC	_
est	être	V	_
réellement	réellement	ADV	_
volontaire	volontaire	ADJ	_
,	,	PONCT	_
et	et	CC	_
il	il	CLS	_
faut	falloir	V	_
l'	le	DET	_
intervention	intervention	NC	_
énergique	énergique	ADJ	_
du	de_le	P+D	_
gouvernement	gouvernement	NC	_
pour	pour	P	_
l'	il	CLO	_
empêcher	empêcher	VINF	_
.	.	PONCT	_
Ainsi	ainsi	ADV	_
,	,	PONCT	_
il	il	CLS	_
y	y	CLO	_
a	avoir	V	_
quelques	quelque	DET	_
années	année	NC	_
,	,	PONCT	_
je	je	CLS	_
résidais	résider	V	_
à	à	P	_
Bombay	Bombay	NP	_
,	,	PONCT	_
quand	quand	CS	_
une	un	DET	_
jeune	jeune	ADJ	_
veuve	veuf	NC	_
vint	venir	V	_
demander	demander	VINF	_
au	à_le	P+D	_
gouverneur	gouverneur	NC	_
l'	le	DET	_
autorisation	autorisation	NC	_
de	de	P	_
se	se	CLO	_
brûler	brûler	VINF	_
avec	avec	P	_
le	le	DET	_
corps	corps	NC	_
de	de	P	_
son	son	DET	_
mari	mari	NC	_
.	.	PONCT	_
Comme	comme	CS	_
vous	vous	CLS	_
le	il	CLO	_
pensez	penser	V	_
bien	bien	ADV	_
,	,	PONCT	_
le	le	DET	_
gouverneur	gouverneur	NC	_
refusa	refuser	V	_
.	.	PONCT	_
Alors	alors	ADV	_
la	le	DET	_
veuve	veuf	NC	_
quitta	quitter	V	_
la	le	DET	_
ville	ville	NC	_
,	,	PONCT	_
se	se	CLO	_
réfugia	réfugier	V	_
chez	chez	P	_
un	un	DET	_
rajah	rajah	NC	_
indépendant	indépendant	ADJ	_
,	,	PONCT	_
et	et	CC	_
là	là	ADV	_
elle	il	CLS	_
consomma	consommer	V	_
son	son	DET	_
sacrifice	sacrifice	NC	_
.	.	PONCT	_
"	"	PONCT	_
pendant	pendant	P	_
le	le	DET	_
récit	récit	NC	_
du	de_le	P+D	_
brigadier	brigadier	NC	_
général	général	ADJ	_
,	,	PONCT	_
le	le	DET	_
guide	guide	NC	_
secouait	secouer	V	_
la	le	DET	_
tête	tête	NC	_
,	,	PONCT	_
et	et	CC	_
,	,	PONCT	_
quand	quand	CS	_
le	le	DET	_
récit	récit	NC	_
fut	être	V	_
achevé	achever	VPP	_
:	:	PONCT	_
"	"	PONCT	_
le	le	DET	_
sacrifice	sacrifice	NC	_
qui	qui	PROREL	_
aura	avoir	V	_
lieu	lieu	NC	_
demain	demain	ADV	_
au	à_le	P+D	_
lever	lever	NC	_
du	de_le	P+D	_
jour	jour	NC	_
n'	ne	ADV	_
est	être	V	_
pas	pas	ADV	_
volontaire	volontaire	ADJ	_
,	,	PONCT	_
dit	dire	V	_
-il	il	CLS	_
.	.	PONCT	_
-	-	X	_
comment	comment	PROWH	_
le	il	CLO	_
savez	savoir	V	_
-vous	vous	CLS	_
?	?	PONCT	_
-	-	X	_
c'	ce	CLS	_
est	être	V	_
une	un	DET	_
histoire	histoire	NC	_
que	que	PROREL	_
tout	tout	ADJ	_
le	le	DET	_
monde	monde	NC	_
connaît	connaître	V	_
dans	dans	P	_
le	le	DET	_
Bundelkund	Bundelkund	NC	_
,	,	PONCT	_
répondit	répondre	V	_
le	le	DET	_
guide	guide	NC	_
.	.	PONCT	_
-	-	X	_
cependant	cependant	ADV	_
cette	ce	DET	_
infortunée	infortunée	NC	_
ne	ne	ADV	_
paraissait	paraître	V	_
faire	faire	VINF	_
aucune	aucun	DET	_
résistance	résistance	NC	_
,	,	PONCT	_
fit	faire	V	_
observer	observer	VINF	_
sir	sir	NC	_
Francis	Francis	NP	_
Cromarty	Cromarty	NP	_
.	.	PONCT	_
-	-	X	_
cela	cela	PRO	_
tient	tenir	V	_
à	à	P	_
ce	ce	PRO	_
qu'	que	PROREL	_
on	on	CLS	_
l'	il	CLO	_
a	avoir	V	_
enivrée	enivrer	VPP	_
de	de	P	_
la	le	DET	_
fumée	fumée	NC	_
du	de_le	P+D	_
chanvre	chanvre	NC	_
et	et	CC	_
de	de	P	_
l'	le	DET	_
opium	opium	NC	_
.	.	PONCT	_
-	-	X	_
mais	mais	CC	_
où	où	PROREL	_
la	le	DET	_
conduit	conduit	NC	_
-on	on	CLS	_
?	?	PONCT	_
-	-	X	_
à	à	P	_
la	le	DET	_
pagode	pagode	NC	_
de	de	P	_
Pillaji	Pillaji	NP	_
,	,	PONCT	_
à	à	P	_
deux	deux	DET	_
milles	mille	NC	_
d'	de	P	_
ici	ici	ADV	_
.	.	PONCT	_
Là	là	ADV	_
,	,	PONCT	_
elle	il	CLS	_
passera	passer	V	_
la	le	DET	_
nuit	nuit	NC	_
en	en	P	_
attendant	attendre	VPR	_
l'	le	DET	_
heure	heure	NC	_
du	de_le	P+D	_
sacrifice	sacrifice	NC	_
.	.	PONCT	_
-	-	X	_
et	et	CC	_
ce	ce	DET	_
sacrifice	sacrifice	NC	_
aura	avoir	V	_
lieu	lieu	NC	_
?	?	PONCT	_
...	…	PONCT	_
-	-	X	_
demain	demain	ADV	_
,	,	PONCT	_
dès	dès	P	_
la	le	DET	_
première	premier	ADJ	_
apparition	apparition	NC	_
du	de_le	P+D	_
jour	jour	NC	_
.	.	PONCT	_
"	"	PONCT	_
après	après	P	_
cette	ce	DET	_
réponse	réponse	NC	_
,	,	PONCT	_
le	le	DET	_
guide	guide	NC	_
fit	faire	V	_
sortir	sortir	VINF	_
l'	le	DET	_
éléphant	éléphant	NC	_
de	de	P	_
l'	le	DET	_
épais	épais	NC	_
fourré	fourré	ADJ	_
et	et	CC	_
se	se	CLO	_
hissa	hisser	V	_
sur	sur	P	_
le	le	DET	_
cou	cou	NC	_
de	de	P	_
l'	le	DET	_
animal	animal	NC	_
.	.	PONCT	_
Mais	mais	CC	_
au	à_le	P+D	_
moment	moment	NC	_
où	où	PROREL	_
il	il	CLS	_
allait	aller	V	_
l'	il	CLO	_
exciter	exciter	VINF	_
par	par	P	_
un	un	DET	_
sifflement	sifflement	NC	_
particulier	particulier	ADJ	_
,	,	PONCT	_
Mr	monsieur	NC	_
Fogg	Fogg	NP	_
l'	il	CLO	_
arrêta	arrêter	V	_
,	,	PONCT	_
et	et	CC	_
,	,	PONCT	_
s'	se	CLO	_
adressant	adresser	VPR	_
à	à	P	_
sir	sir	NC	_
Francis	Francis	NP	_
Cromarty	Cromarty	NP	_
:	:	PONCT	_
"	"	PONCT	_
si	si	CS	_
nous	nous	CLS	_
sauvions	sauver	V	_
cette	ce	DET	_
femme	femme	NC	_
?	?	PONCT	_
Dit	dire	V	_
-il	il	CLS	_
.	.	PONCT	_
-	-	X	_
sauver	sauver	VINF	_
cette	ce	DET	_
femme	femme	NC	_
,	,	PONCT	_
Monsieur	monsieur	NC	_
Fogg	Fogg	NP	_
!	!	PONCT	_
...	…	PONCT	_
s'	se	CLO	_
écria	écrier	V	_
le	le	DET	_
brigadier	brigadier	NC	_
général	général	ADJ	_
.	.	PONCT	_
-	-	X	_
j'	je	CLS	_
ai	avoir	V	_
encore	encore	ADV	_
douze	douze	DET	_
heures	heure	NC	_
d'	de	P	_
avance	avance	NC	_
.	.	PONCT	_
Je	je	CLS	_
puis	pouvoir	V	_
les	il	CLO	_
consacrer	consacrer	VINF	_
à	à	P	_
cela	cela	PRO	_
.	.	PONCT	_
-	-	X	_
tiens	tenir	V	_
!	!	PONCT	_
Mais	mais	CC	_
vous	vous	CLS	_
êtes	être	V	_
un	un	DET	_
homme	homme	NC	_
de	de	P	_
coeur	cœur	NC	_
!	!	PONCT	_
Dit	dire	V	_
sir	sir	NC	_
Francis	Francis	NP	_
Cromarty	Cromarty	NP	_
.	.	PONCT	_
-	-	X	_
quelquefois	quelquefois	ADV	_
,	,	PONCT	_
répondit	répondre	V	_
simplement	simplement	ADV	_
Phileas	Phileas	NP	_
Fogg	Fogg	NP	_
.	.	PONCT	_
Quand	quand	CS	_
j'	je	CLS	_
ai	avoir	V	_
le	le	DET	_
temps	temps	NC	_
.	.	PONCT	_
"	"	PONCT	_
XIII	XIII	X	_
dans	dans	P	_
lequel	lequel	PROREL	_
Passepartout	Passepartout	NP	_
prouve	prouver	V	_
une	un	DET	_
fois	fois	NC	_
de	de	P	_
plus	plus	ADV	_
que	que	CS	_
la	le	DET	_
fortune	fortune	NC	_
sourit	sourire	V	_
aux	à_le	P+D	_
audacieux	audacieux	NC	_
.	.	PONCT	_
le	le	DET	_
dessein	dessein	NC	_
était	être	V	_
hardi	hardi	ADJ	_
,	,	PONCT	_
hérissé	hérisser	VPP	_
de	de	P	_
difficultés	difficulté	NC	_
,	,	PONCT	_
impraticable	impraticable	ADJ	_
peut-être	peut-être	ADV	_
.	.	PONCT	_
Mr	monsieur	NC	_
Fogg	Fogg	NP	_
allait	aller	V	_
risquer	risquer	VINF	_
sa	son	DET	_
vie	vie	NC	_
,	,	PONCT	_
ou	ou	CC	_
tout	tout	ADV	_
au	à_le	P+D	_
moins	moins	NC	_
sa	son	DET	_
liberté	liberté	NC	_
,	,	PONCT	_
et	et	CC	_
par	par	P	_
conséquent	conséquent	NC	_
la	le	DET	_
réussite	réussite	NC	_
de	de	P	_
ses	son	DET	_
projets	projet	NC	_
,	,	PONCT	_
mais	mais	CC	_
il	il	CLS	_
n'	ne	ADV	_
hésita	hésiter	V	_
pas	pas	ADV	_
.	.	PONCT	_
Il	il	CLS	_
trouva	trouver	V	_
,	,	PONCT	_
d'	de	P	_
ailleurs	ailleurs	NC	_
,	,	PONCT	_
dans	dans	P	_
sir	sir	NC	_
Francis	Francis	NP	_
Cromarty	Cromarty	NP	_
un	un	DET	_
auxiliaire	auxiliaire	NC	_
décidé	décidé	ADJ	_
.	.	PONCT	_
Quant_à	quant_à	P	_
Passepartout	Passepartout	NP	_
,	,	PONCT	_
il	il	CLS	_
était	être	V	_
prêt	prêt	ADJ	_
,	,	PONCT	_
on	on	CLS	_
pouvait	pouvoir	V	_
disposer	disposer	VINF	_
de	de	P	_
lui	il	PRO	_
.	.	PONCT	_
L'	le	DET	_
idée	idée	NC	_
de	de	P	_
son	son	DET	_
maître	maître	NC	_
l'	il	CLO	_
exaltait	exalter	V	_
.	.	PONCT	_
Il	il	CLS	_
sentait	sentir	V	_
un	un	DET	_
coeur	cœur	NC	_
,	,	PONCT	_
une	un	DET	_
âme	âme	NC	_
sous	sous	P	_
cette	ce	DET	_
enveloppe	enveloppe	NC	_
de	de	P	_
glace	glace	NC	_
.	.	PONCT	_
Il	il	CLS	_
se	se	CLO	_
prenait	prendre	V	_
à	à	P	_
aimer	aimer	VINF	_
Phileas	Phileas	NP	_
Fogg	Fogg	NP	_
.	.	PONCT	_
Restait	rester	V	_
le	le	DET	_
guide	guide	NC	_
.	.	PONCT	_
Quel	quel	DET	_
parti	parti	NC	_
prendrait	prendre	V	_
-il	il	CLS	_
dans	dans	P	_
l'	le	DET	_
affaire	affaire	NC	_
?	?	PONCT	_
Ne	ne	ADV	_
serait	être	V	_
-il	il	CLS	_
pas	pas	ADV	_
porté	porter	VPP	_
pour	pour	P	_
les	le	DET	_
indous	indou	NC	_
?	?	PONCT	_
à	à	P	_
défaut	défaut	NC	_
de	de	P	_
son	son	DET	_
concours	concours	NC	_
,	,	PONCT	_
il	il	CLS	_
fallait	falloir	V	_
au	à_le	P+D	_
moins	moins	NC	_
s'	se	CLO	_
assurer	assurer	VINF	_
sa	son	DET	_
neutralité	neutralité	NC	_
.	.	PONCT	_
Sir	sir	NC	_
Francis	Francis	NP	_
Cromarty	Cromarty	NP	_
lui	il	CLO	_
posa	poser	V	_
franchement	franchement	ADV	_
la	le	DET	_
question	question	NC	_
.	.	PONCT	_
"	"	PONCT	_
mon	mon	DET	_
officier	officier	NC	_
,	,	PONCT	_
répondit	répondre	V	_
le	le	DET	_
guide	guide	NC	_
,	,	PONCT	_
je	je	CLS	_
suis	être	V	_
parsi	parsi	ADJ	_
,	,	PONCT	_
et	et	CC	_
cette	ce	DET	_
femme	femme	NC	_
est	être	V	_
parsie	parsi	ADJ	_
.	.	PONCT	_
Disposez	disposer	V	_
de	de	P	_
moi	je	PRO	_
.	.	PONCT	_
-	-	X	_
bien	bien	ADV	_
,	,	PONCT	_
guide	guide	NC	_
,	,	PONCT	_
répondit	répondre	V	_
Mr	monsieur	NC	_
Fogg	Fogg	NP	_
.	.	PONCT	_
-	-	X	_
toutefois	toutefois	ADV	_
,	,	PONCT	_
sachez	savoir	V	_
-le	il	CLO	_
bien	bien	ADV	_
,	,	PONCT	_
reprit	reprendre	V	_
le	le	DET	_
parsi	parsi	NC	_
,	,	PONCT	_
non-seulement	non-seulement	ADV	_
nous	nous	CLS	_
risquons	risquer	V	_
notre	notre	DET	_
vie	vie	NC	_
,	,	PONCT	_
mais	mais	CC	_
des	un	DET	_
supplices	supplice	NC	_
horribles	horrible	ADJ	_
,	,	PONCT	_
si	si	CS	_
nous	nous	CLS	_
sommes	être	V	_
pris	prendre	VPP	_
.	.	PONCT	_
Ainsi	ainsi	ADV	_
,	,	PONCT	_
voyez	voir	V	_
.	.	PONCT	_
C'	ce	CLS	_
est	être	V	_
vu	voir	VPP	_
,	,	PONCT	_
répondit	répondre	V	_
Mr	monsieur	NC	_
Fogg	Fogg	NP	_
.	.	PONCT	_
Je	je	CLS	_
pense	penser	V	_
que	que	CS	_
nous	nous	CLS	_
devrons	devoir	V	_
attendre	attendre	VINF	_
la	le	DET	_
nuit	nuit	NC	_
pour	pour	P	_
agir	agir	VINF	_
?	?	PONCT	_
-	-	X	_
je	je	CLS	_
le	il	CLO	_
pense	penser	V	_
aussi	aussi	ADV	_
,	,	PONCT	_
"	"	PONCT	_
répondit	répondre	V	_
le	le	DET	_
guide	guide	NC	_
.	.	PONCT	_
Ce	ce	DET	_
brave	brave	NC	_
indou	indou	ADJ	_
donna	donner	V	_
alors	alors	ADV	_
quelques	quelque	DET	_
détails	détail	NC	_
sur	sur	P	_
la	le	DET	_
victime	victime	NC	_
.	.	PONCT	_
C'	ce	CLS	_
était	être	V	_
une	un	DET	_
indienne	indienne	NC	_
d'	de	P	_
une	un	DET	_
beauté	beauté	NC	_
célèbre	célèbre	ADJ	_
,	,	PONCT	_
de	de	P	_
race	race	NC	_
parsie	parsi	ADJ	_
,	,	PONCT	_
fille	fille	NC	_
de	de	P	_
riches	riche	ADJ	_
négociants	négociant	NC	_
de	de	P	_
Bombay	Bombay	NP	_
.	.	PONCT	_
Elle	il	CLS	_
avait	avoir	V	_
reçu	recevoir	VPP	_
dans	dans	P	_
cette	ce	DET	_
ville	ville	NC	_
une	un	DET	_
éducation	éducation	NC	_
absolument	absolument	ADV	_
anglaise	anglais	ADJ	_
,	,	PONCT	_
et	et	CC	_
à	à	P	_
ses	son	DET	_
manières	manière	NC	_
,	,	PONCT	_
à	à	P	_
son	son	DET	_
instruction	instruction	NC	_
,	,	PONCT	_
on	on	CLS	_
l'	il	CLO	_
eût	avoir	V	_
crue	croire	VPP	_
européenne	européen	ADJ	_
.	.	PONCT	_
Elle	il	CLS	_
se	se	CLO	_
nommait	nommer	V	_
Aouda	Aouda	NP	_
.	.	PONCT	_
Orpheline	orphelin	ADJ	_
,	,	PONCT	_
elle	il	CLS	_
fut	être	V	_
mariée	marier	VPP	_
malgré	malgré	P	_
elle	il	PRO	_
à	à	P	_
ce	ce	DET	_
vieux	vieux	ADJ	_
rajah	rajah	NC	_
du	de_le	P+D	_
Bundelkund	Bundelkund	NC	_
.	.	PONCT	_
Trois	trois	DET	_
mois	mois	NC	_
après	après	ADV	_
,	,	PONCT	_
elle	il	CLS	_
devint	devenir	V	_
veuve	veuf	ADJ	_
.	.	PONCT	_
Sachant	savoir	VPR	_
le	le	DET	_
sort	sort	NC	_
qui	qui	PROREL	_
l'	il	CLO	_
attendait	attendre	V	_
,	,	PONCT	_
elle	il	CLS	_
s'	se	CLO	_
échappa	échapper	V	_
,	,	PONCT	_
fut	être	V	_
reprise	reprendre	VPP	_
aussitôt	aussitôt	ADV	_
,	,	PONCT	_
et	et	CC	_
les	le	DET	_
parents	parent	NC	_
du	de_le	P+D	_
rajah	rajah	NC	_
,	,	PONCT	_
qui	qui	PROREL	_
avaient	avoir	V	_
intérêt	intérêt	NC	_
à	à	P	_
sa	son	DET	_
mort	mort	NC	_
,	,	PONCT	_
la	il	CLO	_
vouèrent	vouer	V	_
à	à	P	_
ce	ce	DET	_
supplice	supplice	NC	_
auquel	auquel	PROREL	_
il	il	CLS	_
ne	ne	ADV	_
semblait	sembler	V	_
pas	pas	ADV	_
qu'	que	CS	_
elle	il	CLS	_
pût	pouvoir	V	_
échapper	échapper	VINF	_
.	.	PONCT	_
Ce	ce	DET	_
récit	récit	NC	_
ne	ne	ADV	_
pouvait	pouvoir	V	_
qu'	qu'	ADV	_
enraciner	enraciner	VINF	_
Mr	monsieur	NC	_
Fogg	Fogg	NP	_
et	et	CC	_
ses	son	DET	_
compagnons	compagnon	NC	_
dans	dans	P	_
leur	leur	DET	_
généreuse	généreux	ADJ	_
résolution	résolution	NC	_
.	.	PONCT	_
Il	il	CLS	_
fut	être	V	_
décidé	décider	VPP	_
que	que	CS	_
le	le	DET	_
guide	guide	NC	_
dirigerait	diriger	V	_
l'	le	DET	_
éléphant	éléphant	NC	_
vers	vers	P	_
la	le	DET	_
pagode	pagode	NC	_
de	de	P	_
Pillaji	Pillaji	NP	_
,	,	PONCT	_
dont	dont	PROREL	_
il	il	CLS	_
se	se	CLO	_
rapprocherait	rapprocher	V	_
autant	autant	ADV	_
que	que	CS	_
possible	possible	ADJ	_
.	.	PONCT	_
Une	un	DET	_
demi-heure	demi-heure	NC	_
après	après	ADV	_
,	,	PONCT	_
halte	halter	V	_
fut	être	V	_
faite	faire	VPP	_
sous	sous	P	_
un	un	DET	_
taillis	taillis	NC	_
,	,	PONCT	_
à	à	P	_
cinq_cents	cinq_cents	DET	_
pas	pas	NC	_
de	de	P	_
la	le	DET	_
pagode	pagode	NC	_
,	,	PONCT	_
que	que	CS	_
l'on	on	CLS	_
ne	ne	ADV	_
pouvait	pouvoir	V	_
apercevoir	apercevoir	VINF	_
;	;	PONCT	_
mais	mais	CC	_
les	le	DET	_
hurlements	hurlement	NC	_
des	de_le	P+D	_
fanatiques	fanatique	NC	_
se	se	CLO	_
laissaient	laisser	V	_
entendre	entendre	VINF	_
distinctement	distinctement	ADV	_
.	.	PONCT	_
Les	le	DET	_
moyens	moyen	NC	_
de	de	P	_
parvenir	parvenir	VINF	_
jusqu'	jusque	P	_
à	à	P	_
la	le	DET	_
victime	victime	NC	_
furent	être	V	_
alors	alors	ADV	_
discutés	discuter	VPP	_
.	.	PONCT	_
Le	le	DET	_
guide	guide	NC	_
connaissait	connaître	V	_
cette	ce	DET	_
pagode	pagode	NC	_
de	de	P	_
Pillaji	Pillaji	NP	_
,	,	PONCT	_
dans	dans	P	_
laquelle	il	PROREL	_
il	il	CLS	_
affirmait	affirmer	V	_
que	que	CS	_
la	le	DET	_
jeune	jeune	ADJ	_
femme	femme	NC	_
était	être	V	_
