1	1	X	_
BERGERS	BERGERS	ADJ	_
Certain	certain	ADJ	_
monarque	monarque	NC	_
un	un	DET	_
jour	jour	NC	_
déploroit	déplorer	V	_
sa	son	DET	_
misere	misère	NC	_
,	,	PONCT	_
et	et	CC	_
se	se	CLO	_
lamentoit	lamenter	V	_
d'	de	P	_
être	être	VINF	_
roi	roi	NC	_
:	:	PONCT	_
quel	quel	DET	_
pénible	pénible	ADJ	_
métier	métier	NC	_
!	!	PONCT	_
disoit	dire	V	_
-il	il	CLS	_
:	:	PONCT	_
sur	sur	P	_
la	le	DET	_
terre	terre	NC	_
est	être	V	_
-il	il	CLS	_
un	un	DET	_
seul	seul	ADJ	_
mortel	mortel	NC	_
contredit	contredire	V	_
comme	comme	P	_
moi	je	PRO	_
?	?	PONCT	_
Je	je	CLS	_
voudrois	vouloir	V	_
vivre	vivre	VINF	_
en	en	P	_
paix	paix	NC	_
,	,	PONCT	_
on	on	CLS	_
me	je	CLO	_
force	forcer	V	_
à	à	P	_
la	le	DET	_
guerre	guerre	NC	_
;	;	PONCT	_
je	je	CLS	_
chéris	chérir	V	_
mes	mon	DET	_
sujets	sujet	NC	_
,	,	PONCT	_
et	et	CC	_
je	je	CLS	_
mets	mettre	V	_
des	un	DET	_
impôts	impôt	NC	_
;	;	PONCT	_
j'	je	CLS	_
aime	aimer	V	_
la	le	DET	_
vérité	vérité	NC	_
,	,	PONCT	_
l'on	on	CLS	_
me	je	CLO	_
trompe	tromper	V	_
sans	sans	P	_
cesse	cesse	NC	_
;	;	PONCT	_
mon	mon	DET	_
peuple	peuple	NC	_
est	être	V	_
accablé	accabler	VPP	_
de	de	P	_
maux	mal	NC	_
;	;	PONCT	_
je	je	CLS	_
suis	être	V	_
consumé	consumer	VPP	_
de	de	P	_
tristesse	tristesse	NC	_
;	;	PONCT	_
par-tout	par-tout	NP	_
je	je	CLS	_
cherche	chercher	V	_
des	un	DET	_
avis	avis	NC	_
,	,	PONCT	_
je	je	CLS	_
prends	prendre	V	_
tous	tout	ADJ	_
les	le	DET	_
moyens	moyen	NC	_
,	,	PONCT	_
inutile	inutile	ADJ	_
est	être	V	_
ma	mon	DET	_
peine	peine	NC	_
;	;	PONCT	_
plus	plus	CS	_
j'	je	CLS	_
en	en	CLO	_
fais	faire	V	_
,	,	PONCT	_
moins	moins	CS	_
je	je	CLS	_
réussis	réussir	V	_
.	.	PONCT	_
Notre	notre	DET	_
monarque	monarque	NC	_
alors	alors	ADV	_
apperçoit	apercevoir	V	_
dans	dans	P	_
la	le	DET	_
plaine	plaine	NC	_
un	un	DET	_
troupeau	troupeau	NC	_
de	de	P	_
moutons	mouton	NC	_
maigres	maigre	ADJ	_
,	,	PONCT	_
de	de	P	_
près	près	ADV	_
tondus	tondre	VPP	_
,	,	PONCT	_
des	un	DET	_
brebis	brebis	NC	_
sans	sans	P	_
agneaux	agneau	NC	_
,	,	PONCT	_
des	un	DET	_
agneaux	agneau	NC	_
sans	sans	P	_
leurs	leur	DET	_
meres	mère	NC	_
,	,	PONCT	_
dispersés	disperser	VPP	_
,	,	PONCT	_
bêlants	bêlant	ADJ	_
,	,	PONCT	_
éperdus	éperdu	ADJ	_
,	,	PONCT	_
et	et	CC	_
des	un	DET	_
beliers	bélier	NC	_
sans	sans	P	_
force	force	NC	_
errant	errer	VPR	_
dans	dans	P	_
les	le	DET	_
bruyeres	bruyère	NC	_
.	.	PONCT	_
Leur	leur	DET	_
conducteur	conducteur	NC	_
Guillot	Guillot	NP	_
alloit	aller	V	_
,	,	PONCT	_
venoit	venir	V	_
,	,	PONCT	_
couroit	courir	V	_
,	,	PONCT	_
tantôt	tantôt	ADV	_
à	à	P	_
ce	ce	DET	_
mouton	mouton	NC	_
qui	qui	PROREL	_
gagne	gagner	V	_
la	le	DET	_
forêt	forêt	NC	_
,	,	PONCT	_
tantôt	tantôt	ADV	_
à	à	P	_
cet	ce	DET	_
agneau	agneau	NC	_
qui	qui	PROREL	_
demeure	demeurer	V	_
derriere	derrière	P	_
,	,	PONCT	_
puis	puis	CC	_
à	à	P	_
sa	son	DET	_
brebis	brebis	NC	_
la	le	DET	_
plus	plus	ADV	_
chere	cher	ADJ	_
;	;	PONCT	_
et	et	CC	_
,	,	PONCT	_
tandis_qu'	tandis_que	CS	_
il	il	CLS	_
est	être	V	_
d'	de	P	_
un	un	DET	_
côté	côté	NC	_
,	,	PONCT	_
un	un	DET	_
loup	loup	NC	_
prend	prendre	V	_
un	un	DET	_
mouton	mouton	NC	_
qu'	que	PROREL	_
il	il	CLS	_
emporte	emporter	V	_
bien	bien	ADV	_
vîte	vite	ADV	_
.	.	PONCT	_
Le	le	DET	_
berger	berger	NC	_
court	court	ADJ	_
,	,	PONCT	_
l'	le	DET	_
agneau	agneau	NC	_
qu'	que	PROREL	_
il	il	CLS	_
quitte	quitter	V	_
par	par	P	_
une	un	DET	_
louve	louve	NC	_
est	être	V	_
emporté	emporter	VPP	_
.	.	PONCT	_
*	*	X	_
Guillot	Guillot	NP	_
tout	tout	ADV	_
haletant	haleter	VPR	_
s'	se	CLO	_
arrête	arrêter	V	_
,	,	PONCT	_
s'	se	CLO	_
arrache	arracher	V	_
les	le	DET	_
cheveux	cheveu	NC	_
,	,	PONCT	_
ne	ne	ADV	_
sait	savoir	V	_
plus	plus	ADV	_
où	où	PROREL	_
courir	courir	VINF	_
,	,	PONCT	_
et	et	CC	_
,	,	PONCT	_
de	de	P	_
son	son	DET	_
poing	poing	NC	_
frappant	frappant	ADJ	_
sa	son	DET	_
tête	tête	NC	_
,	,	PONCT	_
il	il	CLS	_
demande	demander	V	_
au	à_le	P+D	_
ciel	ciel	NC	_
de	de	P	_
mourir	mourir	VINF	_
.	.	PONCT	_
Voilà	voilà	V	_
bien	bien	ADV	_
ma	mon	DET	_
fidele	fidèle	ADJ	_
image	image	NC	_
!	!	PONCT	_
S'	se	CLO	_
écria	écrier	V	_
le	le	DET	_
monarque	monarque	NC	_
;	;	PONCT	_
et	et	CC	_
les	le	DET	_
pauvres	pauvre	ADJ	_
bergers	berger	NC	_
,	,	PONCT	_
comme	comme	CS	_
nous	nous	PRO	_
autres	autre	ADJ	_
rois	roi	NC	_
,	,	PONCT	_
entourés	entourer	VPP	_
de	de	P	_
dangers	danger	NC	_
,	,	PONCT	_
n'	ne	ADV	_
ont	avoir	V	_
pas	pas	ADV	_
un	un	DET	_
plus	plus	ADV	_
doux	doux	ADJ	_
esclavage	esclavage	NC	_
;	;	PONCT	_
cela	cela	PRO	_
console	consoler	V	_
un	un	DET	_
peu	peu	NC	_
.	.	PONCT	_
Comme	comme	CS	_
il	il	CLS	_
disoit	dire	V	_
ces	ce	DET	_
mots	mot	NC	_
,	,	PONCT	_
il	il	CLS	_
découvre	découvrir	V	_
en	en	P	_
un	un	DET	_
pré	pré	NC	_
le	le	DET	_
plus	plus	ADV	_
beau	beau	ADJ	_
des	de_le	P+D	_
troupeaux	troupeau	NC	_
,	,	PONCT	_
des	un	DET	_
moutons	mouton	NC	_
gras	gras	ADJ	_
,	,	PONCT	_
nombreux	nombreux	ADJ	_
,	,	PONCT	_
pouvant	pouvoir	VPR	_
marcher	marcher	VINF	_
à	à	P	_
peine	peine	NC	_
,	,	PONCT	_
tant	tant	ADV	_
leur	leur	DET	_
riche	riche	ADJ	_
toison	toison	NC	_
les	le	DET	_
gêne	gêne	NC	_
,	,	PONCT	_
des	un	DET	_
beliers	bélier	NC	_
grands	grand	ADJ	_
et	et	CC	_
fiers	fier	ADJ	_
,	,	PONCT	_
tous	tous	PRO	_
en	en	P	_
ordre	ordre	NC	_
paissants	paître	VPR	_
,	,	PONCT	_
des	un	DET	_
brebis	brebis	NC	_
fléchissant	fléchir	VPR	_
sous	sous	P	_
le	le	DET	_
poids	poids	NC	_
de	de	P	_
la	le	DET	_
laine	laine	NC	_
,	,	PONCT	_
et	et	CC	_
de	de	P	_
qui	qui	PROREL	_
la	le	DET	_
mamelle	mamelle	NC	_
pleine	plein	ADJ	_
fait	faire	V	_
accourir	accourir	VINF	_
de	de	P	_
loin	loin	ADV	_
les	le	DET	_
agneaux	agneau	NC	_
bondissants	bondissant	ADJ	_
.	.	PONCT	_
Leur	leur	DET	_
berger	berger	NC	_
,	,	PONCT	_
mollement	mollement	ADV	_
étendu	étendre	VPP	_
sous	sous	P	_
un	un	DET	_
hêtre	hêtre	NC	_
,	,	PONCT	_
faisoit	faire	V	_
des	un	DET	_
vers	ver	NC	_
pour	pour	P	_
son	son	DET	_
Iris	Iris	NP	_
,	,	PONCT	_
les	il	CLO	_
chantoit	chanter	V	_
doucement	doucement	ADV	_
aux	à_le	P+D	_
échos	écho	NC	_
attendris	attendrir	VPP	_
,	,	PONCT	_
et	et	CC	_
puis	puis	CC	_
répétoit	répéter	V	_
l'	le	DET	_
air	air	NC	_
sur	sur	P	_
son	son	DET	_
hautbois	hautbois	NC	_
champêtre	champêtre	ADJ	_
.	.	PONCT	_
Le	le	DET	_
roi	roi	NC	_
tout	tout	ADV	_
étonné	étonner	VPP	_
disoit	dire	V	_
:	:	PONCT	_
ce	ce	DET	_
beau	beau	ADJ	_
troupeau	troupeau	NC	_
sera	être	V	_
bientôt	bientôt	ADV	_
détruit	détruire	VPP	_
:	:	PONCT	_
les	le	DET	_
loups	loup	NC	_
ne	ne	ADV	_
craignent	craindre	V	_
guere	guère	ADV	_
les	le	DET	_
pasteurs	pasteur	NC	_
amoureux	amoureux	ADJ	_
qui	qui	PROREL	_
chantent	chanter	V	_
leur	leur	DET	_
bergere	bergère	NC	_
;	;	PONCT	_
on	on	CLS	_
les	il	CLO	_
écarte	écarter	V	_
mal	mal	ADV	_
avec	avec	P	_
un	un	DET	_
chalumeau	chalumeau	NC	_
.	.	PONCT	_
Ah	ah	I	_
!	!	PONCT	_
Comme	comme	CS	_
je	je	CLS	_
rirois	rire	V	_
...	…	PONCT	_
!	!	PONCT	_
Dans	dans	P	_
l'	le	DET	_
instant	instant	NC	_
le	le	DET	_
loup	loup	NC	_
passe	passer	V	_
,	,	PONCT	_
comme	comme	P	_
pour	pour	P	_
lui	il	CLO	_
faire	faire	VINF	_
plaisir	plaisir	NC	_
:	:	PONCT	_
mais	mais	CC	_
à	à	P	_
peine	peine	NC	_
il	il	CLS	_
paroît	paraître	V	_
,	,	PONCT	_
que	que	CS	_
,	,	PONCT	_
prompt	prompt	ADJ	_
à	à	P	_
le	il	CLO	_
saisir	saisir	VINF	_
,	,	PONCT	_
un	un	DET	_
chien	chien	NC	_
s'	se	CLO	_
élance	élancer	V	_
et	et	CC	_
le	le	DET	_
terrasse	terrasse	NC	_
.	.	PONCT	_
Au	à_le	P+D	_
bruit	bruit	NC	_
qu'	que	CS	_
ils	il	CLS	_
font	faire	V	_
en	en	P	_
combattant	combattre	VPR	_
,	,	PONCT	_
deux	deux	DET	_
moutons	mouton	NC	_
effrayés	effrayer	VPP	_
s'	se	CLO	_
écartent	écarter	V	_
dans	dans	P	_
la	le	DET	_
plaine	plaine	NC	_
;	;	PONCT	_
un	un	DET	_
autre	autre	ADJ	_
chien	chien	NC	_
part	partir	V	_
,	,	PONCT	_
les	le	DET	_
ramene	ramene	NC	_
,	,	PONCT	_
et	et	CC	_
pour	pour	P	_
rétablir	rétablir	VINF	_
l'	le	DET	_
ordre	ordre	NC	_
il	il	CLS	_
suffit	suffire	V	_
d'	de	P	_
un	un	DET	_
instant	instant	NC	_
.	.	PONCT	_
Le	le	DET	_
berger	berger	NC	_
voyoit	voir	V	_
tout	tout	PRO	_
,	,	PONCT	_
couché	coucher	VPP	_
dessus	dessus	ADV	_
l'	le	DET	_
herbette	herbette	NC	_
,	,	PONCT	_
et	et	CC	_
ne	ne	ADV	_
quittoit	quitter	V	_
pas	pas	ADV	_
sa	son	DET	_
musette	musette	NC	_
.	.	PONCT	_
Alors	alors	ADV	_
le	le	DET	_
roi	roi	NC	_
presque	presque	ADV	_
en	en	P	_
courroux	courroux	NC	_
lui	il	CLO	_
dit	dire	V	_
:	:	PONCT	_
comment	comment	PROWH	_
fais	faire	V	_
-tu	tu	CLS	_
?	?	PONCT	_
Les	le	DET	_
bois	bois	NC	_
sont	être	V	_
pleins	plein	ADJ	_
de	de	P	_
loups	loup	NC	_
,	,	PONCT	_
tes	ton	DET	_
moutons	mouton	NC	_
gras	gras	ADJ	_
et	et	CC	_
beaux	beau	ADJ	_
sont	être	V	_
au	à_le	P+D	_
nombre	nombre	NC	_
de	de	P	_
mille	mille	NC	_
;	;	PONCT	_
et	et	CC	_
,	,	PONCT	_
sans	sans	P	_
en	en	CLO	_
être	être	VINF	_
moins	moins	ADV	_
tranquille	tranquille	ADJ	_
,	,	PONCT	_
dans	dans	P	_
cet	ce	DET	_
heureux	heureux	ADJ	_
état	état	NC	_
toi	tu	PRO	_
seul	seul	ADJ	_
tu	tu	CLS	_
les	le	DET	_
maintiens	maintien	NC	_
!	!	PONCT	_
Sire	sire	NC	_
,	,	PONCT	_
dit	dire	V	_
le	le	DET	_
berger	berger	NC	_
,	,	PONCT	_
la	le	DET	_
chose	chose	NC	_
est	être	V	_
fort	fort	ADV	_
facile	facile	ADJ	_
;	;	PONCT	_
tout	tout	ADJ	_
mon	mon	DET	_
secret	secret	NC	_
consiste	consister	V	_
à	à	P	_
choisir	choisir	VINF	_
de	un	DET	_
bons	bon	ADJ	_
chiens	chien	NC	_
.	.	PONCT	_
1	1	X	_
LES	LES	NC	_
DEUX	deux	ADJ	_
VOYAGEURS	VOYAGEURS	NC	_
Le	le	DET	_
compere	compère	NC	_
Thomas	Thomas	NP	_
et	et	CC	_
son	son	DET	_
ami	ami	NC	_
Lubin	Lubin	NP	_
alloient	aller	V	_
à	à	P	_
pied	pied	NC	_
tous	tout	DET	_
deux	deux	NC	_
à	à	P	_
la	le	DET	_
ville	ville	NC	_
prochaine	prochain	ADJ	_
.	.	PONCT	_
*	*	X	_
Thomas	thomas	NC	_
trouve	trouver	V	_
sur	sur	P	_
son	son	DET	_
chemin	chemin	NC	_
une	un	DET	_
bourse	bourse	NC	_
de	de	P	_
louis	louis	NC	_
pleine	plein	ADJ	_
;	;	PONCT	_
il	il	CLS	_
l'	il	CLO	_
empoche	empocher	V	_
aussitôt	aussitôt	ADV	_
.	.	PONCT	_
Lubin	Lubin	NP	_
,	,	PONCT	_
d'	de	P	_
un	un	DET	_
air	air	NC	_
content	content	ADJ	_
,	,	PONCT	_
lui	il	CLO	_
dit	dire	V	_
:	:	PONCT	_
pour	pour	P	_
nous	nous	PRO	_
la	le	DET	_
bonne	bon	ADJ	_
aubaine	aubaine	NC	_
!	!	PONCT	_
Non	non	I	_
,	,	PONCT	_
répond	répondre	V	_
Thomas	Thomas	NP	_
froidement	froidement	ADV	_
,	,	PONCT	_
pour	pour	P	_
nous	nous	PRO	_
n'	ne	ADV	_
est	être	V	_
pas	pas	ADV	_
bien	bien	ADV	_
dit	dire	VPP	_
,	,	PONCT	_
pour	pour	P	_
moi	je	PRO	_
c'	ce	CLS	_
est	être	V	_
différent	différer	V	_
.	.	PONCT	_
*	*	X	_
Lubin	Lubin	NP	_
ne	ne	ADV	_
souffle	souffler	V	_
plus	plus	ADV	_
;	;	PONCT	_
mais	mais	CC	_
,	,	PONCT	_
en	en	P	_
quittant	quitter	VPR	_
la	le	DET	_
plaine	plaine	NC	_
,	,	PONCT	_
ils	il	CLS	_
trouvent	trouver	V	_
des	un	DET	_
voleurs	voleur	NC	_
cachés	cacher	VPP	_
au	à_le	P+D	_
bois	bois	NC	_
voisin	voisin	ADJ	_
.	.	PONCT	_
*	*	X	_
Thomas	thomas	NC	_
tremblant	tremblant	ADJ	_
,	,	PONCT	_
et	et	CC	_
non	non	ADV	_
sans	sans	P	_
cause	cause	NC	_
,	,	PONCT	_
dit	dire	V	_
:	:	PONCT	_
nous	nous	CLS	_
sommes	être	V	_
perdus	perdre	VPP	_
!	!	PONCT	_
Non	non	I	_
,	,	PONCT	_
lui	il	CLO	_
répond	répondre	V	_
Lubin	Lubin	NP	_
,	,	PONCT	_
nous	nous	CLS	_
n'	ne	ADV	_
est	être	V	_
pas	pas	ADV	_
le	le	DET	_
vrai	vrai	ADJ	_
mot	mot	NC	_
,	,	PONCT	_
mais	mais	CC	_
toi	tu	PRO	_
,	,	PONCT	_
c'	ce	CLS	_
est	être	V	_
autre	autre	ADJ	_
chose	chose	NC	_
.	.	PONCT	_
Cela	cela	PRO	_
dit	dire	V	_
,	,	PONCT	_
il	il	CLS	_
s'	se	CLO	_
échappe	échapper	V	_
à	à	P	_
travers	travers	NC	_
les	le	DET	_
taillis	taillis	NC	_
.	.	PONCT	_
Immobile	immobile	ADJ	_
de	de	P	_
peur	peur	NC	_
,	,	PONCT	_
Thomas	Thomas	NP	_
est	être	V	_
bientôt	bientôt	ADV	_
pris	prendre	VPP	_
,	,	PONCT	_
il	il	CLS	_
tire	tirer	V	_
la	le	DET	_
bourse	bourse	NC	_
et	et	CC	_
la	le	DET	_
donne	donne	NC	_
.	.	PONCT	_
Qui	qui	PROWH	_
ne	ne	ADV	_
songe	songer	V	_
qu'	qu'	ADV	_
à	à	P	_
soi	soi	PRO	_
quand	quand	CS	_
sa	son	DET	_
fortune	fortune	NC	_
est	être	V	_
bonne	bon	ADJ	_
dans	dans	P	_
le	le	DET	_
malheur	malheur	NC	_
n'	ne	ADV	_
a	avoir	V	_
point	point	ADV	_
d'	un	DET	_
amis	ami	NC	_
.	.	PONCT	_
1	1	X	_
LES	le	DET	_
SERINS	serin	NC	_
ET	et	CC	_
LE	le	DET	_
CHARDONNERET	chardonneret	NC	_
Un	un	DET	_
amateur	amateur	NC	_
d'	de	P	_
oiseaux	oiseau	NC	_
avoit	avoir	V	_
,	,	PONCT	_
en	en	P	_
grand	grand	ADJ	_
secret	secret	NC	_
,	,	PONCT	_
parmi	parmi	P	_
les	le	DET	_
oeufs	bœuf	NC	_
d'	de	P	_
une	un	DET	_
serine	serine	NC	_
glissé	glisser	VPP	_
l'	le	DET	_
oeuf	bœuf	NC	_
d'	de	P	_
un	un	DET	_
chardonneret	chardonneret	NC	_
.	.	PONCT	_
La	le	DET	_
mere	mère	NC	_
des	de_le	P+D	_
serins	serin	NC	_
,	,	PONCT	_
bien	bien	ADV	_
plus	plus	ADV	_
tendre	tendre	ADJ	_
que	que	CS	_
fine	fin	ADJ	_
,	,	PONCT	_
ne	ne	ADV	_
s'	se	CLO	_
en	en	CLO	_
apperçut	apercevoir	V	_
point	point	ADV	_
,	,	PONCT	_
et	et	CC	_
couva	couver	V	_
comme	comme	P	_
sien	sien	ADJ	_
cet	ce	DET	_
oeuf	bœuf	NC	_
qui	qui	PROREL	_
dans	dans	P	_
peu	peu	ADV	_
vint	venir	V	_
à	à	P	_
bien	bien	ADV	_
.	.	PONCT	_
Le	le	DET	_
petit	petit	ADJ	_
étranger	étranger	NC	_
,	,	PONCT	_
sorti	sortir	VPP	_
de	de	P	_
sa	son	DET	_
coquille	coquille	NC	_
,	,	PONCT	_
des	de_le	P+D	_
deux	deux	ADJ	_
époux	époux	NC	_
trompés	tromper	VPP	_
reçoit	recevoir	V	_
les	le	DET	_
tendres	tendre	ADJ	_
soins	soin	NC	_
,	,	PONCT	_
par	par	P	_
eux	il	PRO	_
traité	traiter	VPP	_
ni	ni	CC	_
plus	plus	ADV	_
ni	ni	CC	_
moins	moins	ADV	_
que	que	CS	_
s'	si	CS	_
il	il	CLS	_
étoit	être	V	_
de	de	P	_
la	le	DET	_
famille	famille	NC	_
.	.	PONCT	_
Couché	coucher	VPP	_
dans	dans	P	_
le	le	DET	_
duvet	duvet	NC	_
,	,	PONCT	_
il	il	CLS	_
dort	dormir	V	_
le	le	DET	_
long	long	NC	_
du	de_le	P+D	_
jour	jour	NC	_
à	à	P	_
côté	côté	NC	_
des	de_le	P+D	_
serins	serin	NC	_
dont	dont	PROREL	_
il	il	CLS	_
se	se	CLO	_
croit	croire	V	_
le	le	DET	_
frere	frère	NC	_
,	,	PONCT	_
reçoit	recevoir	V	_
la	le	DET	_
béquée	béquée	NC	_
à	à	P	_
son	son	DET	_
tour	tour	NC	_
,	,	PONCT	_
et	et	CC	_
repose	reposer	V	_
la	le	DET	_
nuit	nuit	NC	_
sous	sous	P	_
l'	le	DET	_
aile	aile	NC	_
de	de	P	_
la	le	DET	_
mere	mère	NC	_
.	.	PONCT	_
Chaque	chaque	DET	_
oisillon	oisillon	NC	_
grandit	grandir	V	_
,	,	PONCT	_
et	et	CC	_
,	,	PONCT	_
devenant	devenir	VPR	_
oiseau	oiseau	NC	_
,	,	PONCT	_
d'	de	P	_
un	un	DET	_
brillant	brillant	ADJ	_
plumage	plumage	NC	_
s'	se	CLO	_
habille	habiller	V	_
;	;	PONCT	_
le	le	DET	_
chardonneret	chardonneret	NC	_
seul	seul	ADJ	_
ne	ne	ADV	_
devient	devenir	V	_
point	point	ADV	_
jonquille	jonquille	ADJ	_
,	,	PONCT	_
et	et	CC	_
ne	ne	ADV	_
s'	se	CLO	_
en	en	CLO	_
croit	croire	V	_
pas	pas	ADV	_
moins	moins	ADV	_
des	un	DET	_
serins	serin	NC	_
le	le	DET	_
plus	plus	ADV	_
beau	beau	ADJ	_
.	.	PONCT	_
Ses	son	DET	_
freres	frère	NC	_
pensent	penser	V	_
tout	tout	ADV	_
de	de	P	_
même	même	NC	_
:	:	PONCT	_
douce	doux	ADJ	_
erreur	erreur	NC	_
qui	qui	PROREL	_
toujours	toujours	ADV	_
fait	faire	V	_
voir	voir	VINF	_
l'	le	DET	_
objet	objet	NC	_
qu'	que	PROREL	_
on	on	CLS	_
aime	aimer	V	_
ressemblant	ressembler	VPR	_
à	à	P	_
nous	nous	PRO	_
trait	trait	NC	_
pour	pour	P	_
trait	trait	NC	_
!	!	PONCT	_
Jaloux	Jaloux	NC	_
de	de	P	_
son	son	DET	_
bonheur	bonheur	NC	_
,	,	PONCT	_
un	un	DET	_
vieux	vieux	ADJ	_
chardonneret	chardonneret	NC	_
vient	venir	V	_
lui	il	CLO	_
dire	dire	VINF	_
:	:	PONCT	_
il	il	CLS	_
est	être	V	_
temps	temps	NC	_
enfin	enfin	ADV	_
de	de	P	_
vous	vous	CLO	_
connoître	connaître	VINF	_
;	;	PONCT	_
ceux	celui	PRO	_
pour	pour	P	_
qui	qui	PROREL	_
vous	vous	CLS	_
avez	avoir	V	_
de	un	DET	_
si	si	ADV	_
doux	doux	ADJ	_
sentiments	sentiment	NC	_
ne	ne	ADV	_
sont	être	V	_
point	point	ADV	_
du	de_le	P+D	_
tout	tout	NC	_
vos	votre	DET	_
parents	parent	NC	_
.	.	PONCT	_
C'	ce	CLS	_
est	être	V	_
d'	de	P	_
un	un	DET	_
chardonneret	chardonneret	NC	_
que	que	CS	_
le	le	DET	_
sort	sort	NC	_
vous	vous	CLO	_
fit	faire	V	_
naître	naître	VINF	_
.	.	PONCT	_
Vous	vous	CLS	_
ne	ne	ADV	_
fûtes	être	V	_
jamais	jamais	ADV	_
serin	serin	ADJ	_
:	:	PONCT	_
regardez	regarder	V	_
-vous	vous	CLO	_
,	,	PONCT	_
vous	vous	CLS	_
avez	avoir	V	_
le	le	DET	_
corps	corps	NC	_
fauve	fauve	ADJ	_
et	et	CC	_
la	le	DET	_
tête	tête	NC	_
écarlate	écarlate	ADJ	_
,	,	PONCT	_
le	le	DET	_
bec	bec	NC	_
...	…	PONCT	_
oui	oui	I	_
,	,	PONCT	_
dit	dire	V	_
l'	le	DET	_
oiseau	oiseau	NC	_
,	,	PONCT	_
j'	je	CLS	_
ai	avoir	V	_
ce	ce	PRO	_
qu'	que	PROREL	_
il	il	CLS	_
vous	vous	CLO	_
plaira	plaire	V	_
,	,	PONCT	_
mais	mais	CC	_
je	je	CLS	_
n'	ne	ADV	_
ai	avoir	V	_
point	point	ADV	_
une	un	DET	_
ame	âme	NC	_
ingrate	ingrat	ADJ	_
,	,	PONCT	_
et	et	CC	_
mon	mon	DET	_
coeur	cœur	NC	_
toujours	toujours	ADV	_
chérira	chérir	V	_
ceux	celui	PRO	_
qui	qui	PROREL	_
soignerent	soignerent	V	_
mon	mon	DET	_
enfance	enfance	NC	_
.	.	PONCT	_
Si	si	CS	_
mon	mon	DET	_
plumage	plumage	NC	_
au	à_le	P+D	_
leur	leur	NC	_
ne	ne	ADV	_
ressemble	ressembler	V	_
pas	pas	ADV	_
bien	bien	ADV	_
,	,	PONCT	_
j'	je	CLS	_
en	en	CLO	_
suis	être	V	_
fâché	fâcher	VPP	_
,	,	PONCT	_
mais	mais	CC	_
leur	leur	DET	_
coeur	cœur	NC	_
et	et	CC	_
le	le	DET	_
mien	mien	NC	_
ont	avoir	V	_
une	un	DET	_
grande	grand	ADJ	_
ressemblance	ressemblance	NC	_
.	.	PONCT	_
Vous	vous	CLS	_
prétendez	prétendre	V	_
prouver	prouver	VINF	_
que	que	CS	_
je	je	CLS	_
ne	ne	ADV	_
leur	il	CLO	_
suis	être	V	_
rien	rien	PRO	_
,	,	PONCT	_
leurs	leur	DET	_
soins	soin	NC	_
me	je	CLO	_
prouvent	prouver	V	_
le	le	DET	_
contraire	contraire	NC	_
.	.	PONCT	_
Rien	rien	PRO	_
n'	ne	ADV	_
est	être	V	_
vrai	vrai	ADJ	_
comme	comme	P	_
ce	ce	PRO	_
qu'	que	PROREL	_
on	on	CLS	_
sent	sentir	V	_
.	.	PONCT	_
Pour	pour	P	_
un	un	DET	_
oiseau	oiseau	NC	_
reconnoissant	reconnaître	VPR	_
un	un	DET	_
bienfaiteur	bienfaiteur	NC	_
est	être	V	_
plus	plus	ADV	_
qu'	que	CS	_
un	un	DET	_
pere	père	NC	_
.	.	PONCT	_
1	1	X	_
LE	le	DET	_
CHAT	chat	NC	_
ET	et	CC	_
LE	le	DET	_
MIROIR	miroir	NC	_
Philosophes	philosophe	NC	_
hardis	hardi	ADJ	_
,	,	PONCT	_
qui	qui	PROREL	_
passez	passer	V	_
votre	votre	DET	_
vie	vie	NC	_
à	à	P	_
vouloir	vouloir	VINF	_
expliquer	expliquer	VINF	_
ce	ce	PRO	_
qu'	que	PROREL	_
on	on	CLS	_
n'	ne	ADV	_
explique	expliquer	V	_
pas	pas	ADV	_
,	,	PONCT	_
daignez	daigner	V	_
écouter	écouter	VINF	_
,	,	PONCT	_
je	je	CLS	_
vous	vous	CLO	_
prie	prier	V	_
,	,	PONCT	_
ce	ce	DET	_
trait	trait	NC	_
du	de_le	P+D	_
plus	plus	ADV	_
sage	sage	ADJ	_
des	de_le	P+D	_
chats	chat	NC	_
.	.	PONCT	_
Sur	sur	P	_
une	un	DET	_
table	table	NC	_
de	de	P	_
toilette	toilette	NC	_
ce	ce	DET	_
chat	chat	NC	_
apperçut	apercevoir	V	_
un	un	DET	_
miroir	miroir	NC	_
;	;	PONCT	_
il	il	CLS	_
y	y	CLO	_
saute	sauter	V	_
,	,	PONCT	_
regarde	regarder	V	_
,	,	PONCT	_
et	et	CC	_
d'	de	P	_
abord	abord	NC	_
pense	penser	V	_
voir	voir	VINF	_
un	un	PRO	_
de	de	P	_
ses	son	DET	_
freres	frère	NC	_
qui	qui	PROREL	_
le	il	CLO	_
guette	guetter	V	_
.	.	PONCT	_
Notre	notre	DET	_
chat	chat	NC	_
veut	vouloir	V	_
le	il	CLO	_
joindre	joindre	VINF	_
,	,	PONCT	_
il	il	CLS	_
se	se	CLO	_
trouve	trouver	V	_
arrêté	arrêter	VPP	_
.	.	PONCT	_
Surpris	surpris	ADJ	_
,	,	PONCT	_
il	il	CLS	_
juge	juger	V	_
alors	alors	ADV	_
la	le	DET	_
glace	glace	NC	_
transparente	transparent	ADJ	_
,	,	PONCT	_
et	et	CC	_
passe	passer	V	_
de	de	P	_
l'	le	DET	_
autre	autre	ADJ	_
